Results Table 1


Results Table 2



Time,Displacement,Force
(s),(mm),(kN)
"281.7400","4.6956","8.0396"
"281.7600","4.6960","8.0412"
"281.7800","4.6962","8.0419"
"281.8000","4.6966","8.0418"
"281.8200","4.6969","8.0413"
"281.8400","4.6972","8.0411"
"281.8600","4.6976","8.0415"
"281.8800","4.6979","8.0426"
"281.9000","4.6983","8.0439"
"281.9200","4.6986","8.0449"
"281.9400","4.6989","8.0454"
"281.9600","4.6992","8.0452"
"281.9800","4.6996","8.0450"
"282.0000","4.6999","8.0453"
"282.0200","4.7003","8.0463"
"282.0400","4.7007","8.0477"
"282.0600","4.7009","8.0487"
"282.0800","4.7012","8.0487"
"282.1000","4.7015","8.0480"
"282.1200","4.7019","8.0474"
"282.1400","4.7022","8.0476"
"282.1600","4.7026","8.0483"
"282.1800","4.7030","8.0496"
"282.2000","4.7034","8.0512"
"282.2200","4.7036","8.0525"
"282.2400","4.7039","8.0525"
"282.2600","4.7042","8.0516"
"282.2800","4.7045","8.0507"
"282.3000","4.7049","8.0505"
"282.3200","4.7052","8.0509"
"282.3400","4.7056","8.0522"
"282.3600","4.7060","8.0539"
"282.3800","4.7063","8.0553"
"282.4000","4.7066","8.0559"
"282.4200","4.7069","8.0556"
"282.4400","4.7072","8.0553"
"282.4600","4.7076","8.0553"
"282.4800","4.7079","8.0559"
"282.5000","4.7083","8.0569"
"282.5200","4.7086","8.0579"
"282.5400","4.7089","8.0585"
"282.5600","4.7092","8.0587"
"282.5800","4.7095","8.0585"
"282.6000","4.7098","8.0581"
"282.6200","4.7102","8.0579"
"282.6400","4.7105","8.0583"
"282.6600","4.7109","8.0594"
"282.6800","4.7112","8.0606"
"282.7000","4.7116","8.0613"
"282.7200","4.7119","8.0614"
"282.7400","4.7122","8.0614"
"282.7600","4.7126","8.0618"
"282.7800","4.7130","8.0627"
"282.8000","4.7134","8.0641"
"282.8200","4.7137","8.0658"
"282.8400","4.7140","8.0667"
"282.8600","4.7142","8.0663"
"282.8800","4.7145","8.0653"
"282.9000","4.7148","8.0643"
"282.9200","4.7152","8.0639"
"282.9400","4.7156","8.0647"
"282.9600","4.7159","8.0663"
"282.9800","4.7163","8.0679"
"283.0000","4.7166","8.0689"
"283.0200","4.7169","8.0691"
"283.0400","4.7172","8.0688"
"283.0600","4.7176","8.0688"
"283.0800","4.7179","8.0692"
"283.1000","4.7183","8.0700"
"283.1200","4.7186","8.0706"
"283.1400","4.7189","8.0709"
"283.1600","4.7192","8.0707"
"283.1800","4.7195","8.0702"
"283.2000","4.7198","8.0696"
"283.2200","4.7201","8.0695"
"283.2400","4.7206","8.0704"
"283.2600","4.7209","8.0719"
"283.2800","4.7213","8.0739"
"283.3000","4.7216","8.0751"
"283.3200","4.7219","8.0756"
"283.3400","4.7223","8.0757"
"283.3600","4.7226","8.0762"
"283.3800","4.7230","8.0772"
"283.4000","4.7234","8.0785"
"283.4200","4.7237","8.0798"
"283.4400","4.7240","8.0808"
"283.4600","4.7243","8.0806"
"283.4800","4.7245","8.0794"
"283.5000","4.7248","8.0780"
"283.5200","4.7252","8.0775"
"283.5400","4.7256","8.0780"
"283.5600","4.7260","8.0795"
"283.5800","4.7263","8.0814"
"283.6000","4.7266","8.0827"
"283.6200","4.7269","8.0828"
"283.6400","4.7272","8.0822"
"283.6600","4.7275","8.0814"
"283.6800","4.7278","8.0809"
"283.7000","4.7282","8.0812"
"283.7200","4.7285","8.0823"
"283.7400","4.7289","8.0835"
"283.7600","4.7292","8.0842"
"283.7800","4.7295","8.0843"
"283.8000","4.7298","8.0841"
"283.8200","4.7301","8.0842"
"283.8400","4.7306","8.0847"
"283.8600","4.7309","8.0862"
"283.8800","4.7314","8.0881"
"283.9000","4.7317","8.0900"
"283.9200","4.7320","8.0908"
"283.9400","4.7323","8.0907"
"283.9600","4.7326","8.0903"
"283.9800","4.7330","8.0903"
"284.0000","4.7334","8.0910"
"284.0200","4.7337","8.0923"
"284.0400","4.7341","8.0937"
"284.0600","4.7343","8.0942"
"284.0800","4.7346","8.0936"
"284.1000","4.7349","8.0925"
"284.1200","4.7352","8.0917"
"284.1400","4.7356","8.0916"
"284.1600","4.7359","8.0923"
"284.1800","4.7363","8.0938"
"284.2000","4.7366","8.0951"
"284.2200","4.7369","8.0956"
"284.2400","4.7372","8.0952"
"284.2600","4.7374","8.0944"
"284.2800","4.7378","8.0937"
"284.3000","4.7382","8.0938"
"284.3200","4.7386","8.0948"
"284.3400","4.7389","8.0967"
"284.3600","4.7393","8.0984"
"284.3800","4.7396","8.0992"
"284.4000","4.7398","8.0991"
"284.4200","4.7402","8.0986"
"284.4400","4.7405","8.0985"
"284.4600","4.7409","8.0990"
"284.4800","4.7413","8.1003"
"284.5000","4.7417","8.1021"
"284.5200","4.7420","8.1036"
"284.5400","4.7422","8.1040"
"284.5600","4.7426","8.1037"
"284.5800","4.7429","8.1036"
"284.6000","4.7433","8.1039"
"284.6200","4.7437","8.1049"
"284.6400","4.7441","8.1063"
"284.6600","4.7444","8.1077"
"284.6800","4.7446","8.1081"
"284.7000","4.7449","8.1073"
"284.7200","4.7451","8.1057"
"284.7400","4.7455","8.1041"
"284.7600","4.7458","8.1037"
"284.7800","4.7462","8.1047"
"284.8000","4.7466","8.1066"
"284.8200","4.7469","8.1081"
"284.8400","4.7472","8.1089"
"284.8600","4.7475","8.1088"
"284.8800","4.7478","8.1083"
"284.9000","4.7482","8.1082"
"284.9200","4.7486","8.1088"
"284.9400","4.7489","8.1100"
"284.9600","4.7493","8.1115"
"284.9800","4.7496","8.1124"
"285.0000","4.7499","8.1128"
"285.0200","4.7502","8.1126"
"285.0400","4.7506","8.1124"
"285.0600","4.7509","8.1126"
"285.0800","4.7513","8.1135"
"285.1000","4.7517","8.1149"
"285.1200","4.7520","8.1166"
"285.1400","4.7523","8.1176"
"285.1600","4.7526","8.1177"
"285.1800","4.7530","8.1175"
"285.2000","4.7533","8.1176"
"285.2200","4.7537","8.1182"
"285.2400","4.7540","8.1191"
"285.2600","4.7543","8.1199"
"285.2800","4.7546","8.1203"
"285.3000","4.7548","8.1199"
"285.3200","4.7551","8.1187"
"285.3400","4.7554","8.1174"
"285.3600","4.7557","8.1168"
"285.3800","4.7562","8.1173"
"285.4000","4.7566","8.1191"
"285.4200","4.7569","8.1214"
"285.4400","4.7573","8.1231"
"285.4600","4.7576","8.1237"
"285.4800","4.7579","8.1235"
"285.5000","4.7582","8.1232"
"285.5200","4.7586","8.1235"
"285.5400","4.7590","8.1246"
"285.5600","4.7593","8.1261"
"285.5800","4.7596","8.1273"
"285.6000","4.7599","8.1277"
"285.6200","4.7602","8.1275"
"285.6400","4.7605","8.1271"
"285.6600","4.7609","8.1269"
"285.6800","4.7613","8.1273"
"285.7000","4.7616","8.1285"
"285.7200","4.7620","8.1303"
"285.7400","4.7623","8.1319"
"285.7600","4.7626","8.1325"
"285.7800","4.7629","8.1321"
"285.8000","4.7633","8.1313"
"285.8200","4.7636","8.1310"
"285.8400","4.7639","8.1313"
"285.8600","4.7643","8.1320"
"285.8800","4.7646","8.1328"
"285.9000","4.7649","8.1335"
"285.9200","4.7652","8.1335"
"285.9400","4.7654","8.1328"
"285.9600","4.7658","8.1324"
"285.9800","4.7662","8.1327"
"286.0000","4.7666","8.1338"
"286.0200","4.7669","8.1356"
"286.0400","4.7673","8.1373"
"286.0600","4.7676","8.1384"
"286.0800","4.7679","8.1383"
"286.1000","4.7682","8.1379"
"286.1200","4.7686","8.1378"
"286.1400","4.7689","8.1383"
"286.1600","4.7693","8.1391"
"286.1800","4.7696","8.1403"
"286.2000","4.7699","8.1412"
"286.2200","4.7702","8.1414"
"286.2400","4.7705","8.1411"
"286.2600","4.7709","8.1408"
"286.2800","4.7712","8.1409"
"286.3000","4.7717","8.1418"
"286.3200","4.7720","8.1432"
"286.3400","4.7723","8.1446"
"286.3600","4.7726","8.1450"
"286.3800","4.7729","8.1444"
"286.4000","4.7732","8.1437"
"286.4200","4.7735","8.1435"
"286.4400","4.7739","8.1441"
"286.4600","4.7743","8.1452"
"286.4800","4.7747","8.1466"
"286.5000","4.7750","8.1478"
"286.5200","4.7752","8.1482"
"286.5400","4.7756","8.1479"
"286.5600","4.7758","8.1472"
"286.5800","4.7762","8.1468"
"286.6000","4.7766","8.1473"
"286.6200","4.7770","8.1484"
"286.6400","4.7773","8.1500"
"286.6600","4.7777","8.1512"
"286.6800","4.7779","8.1517"
"286.7000","4.7783","8.1514"
"286.7200","4.7786","8.1510"
"286.7400","4.7789","8.1510"
"286.7600","4.7793","8.1517"
"286.7800","4.7796","8.1527"
"286.8000","4.7800","8.1537"
"286.8200","4.7803","8.1541"
"286.8400","4.7806","8.1542"
"286.8600","4.7809","8.1538"
"286.8800","4.7812","8.1534"
"286.9000","4.7815","8.1532"
"286.9200","4.7819","8.1538"
"286.9400","4.7823","8.1549"
"286.9600","4.7826","8.1561"
"286.9800","4.7829","8.1569"
"287.0000","4.7832","8.1571"
"287.0200","4.7836","8.1572"
"287.0400","4.7839","8.1577"
"287.0600","4.7844","8.1588"
"287.0800","4.7847","8.1603"
"287.1000","4.7851","8.1617"
"287.1200","4.7853","8.1623"
"287.1400","4.7856","8.1618"
"287.1600","4.7859","8.1607"
"287.1800","4.7862","8.1599"
"287.2000","4.7866","8.1598"
"287.2200","4.7869","8.1604"
"287.2400","4.7873","8.1617"
"287.2600","4.7876","8.1631"
"287.2800","4.7879","8.1640"
"287.3000","4.7882","8.1641"
"287.3200","4.7885","8.1637"
"287.3400","4.7889","8.1636"
"287.3600","4.7893","8.1640"
"287.3800","4.7896","8.1649"
"287.4000","4.7899","8.1659"
"287.4200","4.7902","8.1663"
"287.4400","4.7905","8.1661"
"287.4600","4.7908","8.1653"
"287.4800","4.7911","8.1645"
"287.5000","4.7914","8.1643"
"287.5200","4.7919","8.1650"
"287.5400","4.7922","8.1666"
"287.5600","4.7926","8.1687"
"287.5800","4.7929","8.1703"
"287.6000","4.7933","8.1710"
"287.6200","4.7936","8.1712"
"287.6400","4.7939","8.1713"
"287.6600","4.7943","8.1717"
"287.6800","4.7946","8.1726"
"287.7000","4.7950","8.1739"
"287.7200","4.7953","8.1751"
"287.7400","4.7956","8.1756"
"287.7600","4.7959","8.1751"
"287.7800","4.7961","8.1742"
"287.8000","4.7965","8.1733"
"287.8200","4.7968","8.1732"
"287.8400","4.7973","8.1741"
"287.8600","4.7976","8.1759"
"287.8800","4.7980","8.1776"
"287.9000","4.7983","8.1786"
"287.9200","4.7986","8.1786"
"287.9400","4.7989","8.1780"
"287.9600","4.7992","8.1775"
"287.9800","4.7995","8.1775"
"288.0000","4.7999","8.1781"
"288.0200","4.8002","8.1789"
"288.0400","4.8005","8.1795"
"288.0600","4.8008","8.1798"
"288.0800","4.8011","8.1797"
"288.1000","4.8014","8.1796"
"288.1200","4.8018","8.1800"
"288.1400","4.8022","8.1811"
"288.1600","4.8026","8.1828"
"288.1800","4.8029","8.1846"
"288.2000","4.8033","8.1855"
"288.2200","4.8036","8.1856"
"288.2400","4.8039","8.1856"
"288.2600","4.8043","8.1859"
"288.2800","4.8047","8.1868"
"288.3000","4.8050","8.1882"
"288.3200","4.8054","8.1897"
"288.3400","4.8057","8.1907"
"288.3600","4.8059","8.1906"
"288.3800","4.8062","8.1895"
"288.4000","4.8065","8.1884"
"288.4200","4.8069","8.1879"
"288.4400","4.8072","8.1885"
"288.4600","4.8077","8.1901"
"288.4800","4.8079","8.1918"
"288.5000","4.8082","8.1925"
"288.5200","4.8085","8.1924"
"288.5400","4.8088","8.1919"
"288.5600","4.8092","8.1915"
"288.5800","4.8095","8.1916"
"288.6000","4.8099","8.1923"
"288.6200","4.8102","8.1935"
"288.6400","4.8106","8.1947"
"288.6600","4.8109","8.1955"
"288.6800","4.8112","8.1957"
"288.7000","4.8115","8.1955"
"288.7200","4.8118","8.1955"
"288.7400","4.8123","8.1960"
"288.7600","4.8126","8.1975"
"288.7800","4.8130","8.1994"
"288.8000","4.8133","8.2009"
"288.8200","4.8136","8.2016"
"288.8400","4.8139","8.2014"
"288.8600","4.8143","8.2012"
"288.8800","4.8147","8.2015"
"288.9000","4.8151","8.2024"
"288.9200","4.8154","8.2039"
"288.9400","4.8157","8.2053"
"288.9600","4.8160","8.2059"
"288.9800","4.8163","8.2055"
"289.0000","4.8165","8.2041"
"289.0200","4.8168","8.2028"
"289.0400","4.8171","8.2021"
"289.0600","4.8175","8.2021"
"289.0800","4.8179","8.2033"
"289.1000","4.8183","8.2049"
"289.1200","4.8186","8.2062"
"289.1400","4.8189","8.2066"
"289.1600","4.8192","8.2064"
"289.1800","4.8195","8.2063"
"289.2000","4.8199","8.2068"
"289.2200","4.8203","8.2078"
"289.2400","4.8206","8.2090"
"289.2600","4.8209","8.2100"
"289.2800","4.8212","8.2104"
"289.3000","4.8215","8.2102"
"289.3200","4.8219","8.2101"
"289.3400","4.8222","8.2102"
"289.3600","4.8226","8.2111"
"289.3800","4.8230","8.2127"
"289.4000","4.8234","8.2143"
"289.4200","4.8236","8.2153"
"289.4400","4.8239","8.2154"
"289.4600","4.8243","8.2149"
"289.4800","4.8246","8.2147"
"289.5000","4.8250","8.2153"
"289.5200","4.8254","8.2166"
"289.5400","4.8257","8.2183"
"289.5600","4.8260","8.2190"
"289.5800","4.8262","8.2186"
"289.6000","4.8265","8.2171"
"289.6200","4.8268","8.2155"
"289.6400","4.8271","8.2145"
"289.6600","4.8275","8.2147"
"289.6800","4.8279","8.2158"
"289.7000","4.8283","8.2177"
"289.7200","4.8286","8.2195"
"289.7400","4.8289","8.2205"
"289.7600","4.8292","8.2207"
"289.7800","4.8295","8.2204"
"289.8000","4.8299","8.2204"
"289.8200","4.8302","8.2209"
"289.8400","4.8306","8.2219"
"289.8600","4.8309","8.2230"
"289.8800","4.8312","8.2236"
"289.9000","4.8316","8.2236"
"289.9200","4.8318","8.2232"
"289.9400","4.8322","8.2231"
"289.9600","4.8326","8.2237"
"289.9800","4.8330","8.2250"
"290.0000","4.8334","8.2268"
"290.0200","4.8337","8.2285"
"290.0400","4.8340","8.2293"
"290.0600","4.8343","8.2292"
"290.0800","4.8346","8.2290"
"290.1000","4.8350","8.2289"
"290.1200","4.8353","8.2293"
"290.1400","4.8357","8.2302"
"290.1600","4.8360","8.2312"
"290.1800","4.8362","8.2315"
"290.2000","4.8365","8.2309"
"290.2200","4.8368","8.2298"
"290.2400","4.8371","8.2287"
"290.2600","4.8374","8.2286"
"290.2800","4.8379","8.2293"
"290.3000","4.8382","8.2309"
"290.3200","4.8386","8.2329"
"290.3400","4.8389","8.2343"
"290.3600","4.8393","8.2351"
"290.3800","4.8396","8.2352"
"290.4000","4.8399","8.2351"
"290.4200","4.8403","8.2352"
"290.4400","4.8406","8.2360"
"290.4600","4.8410","8.2372"
"290.4800","4.8413","8.2383"
"290.5000","4.8416","8.2386"
"290.5200","4.8419","8.2381"
"290.5400","4.8422","8.2376"
"290.5600","4.8426","8.2376"
"290.5800","4.8430","8.2383"
"290.6000","4.8433","8.2399"
"290.6200","4.8437","8.2416"
"290.6400","4.8439","8.2425"
"290.6600","4.8443","8.2422"
"290.6800","4.8445","8.2413"
"290.7000","4.8448","8.2408"
"290.7200","4.8452","8.2409"
"290.7400","4.8456","8.2417"
"290.7600","4.8460","8.2430"
"290.7800","4.8463","8.2444"
"290.8000","4.8466","8.2452"
"290.8200","4.8468","8.2447"
"290.8400","4.8471","8.2437"
"290.8600","4.8475","8.2431"
"290.8800","4.8478","8.2435"
"290.9000","4.8483","8.2450"
"290.9200","4.8486","8.2470"
"290.9400","4.8490","8.2487"
"290.9600","4.8493","8.2495"
"290.9800","4.8496","8.2495"
"291.0000","4.8499","8.2493"
"291.0200","4.8502","8.2493"
"291.0400","4.8506","8.2500"
"291.0600","4.8509","8.2511"
"291.0800","4.8513","8.2521"
"291.1000","4.8516","8.2528"
"291.1200","4.8519","8.2528"
"291.1400","4.8522","8.2523"
"291.1600","4.8525","8.2516"
"291.1800","4.8528","8.2512"
"291.2000","4.8533","8.2518"
"291.2200","4.8536","8.2533"
"291.2400","4.8539","8.2551"
"291.2600","4.8543","8.2562"
"291.2800","4.8546","8.2566"
"291.3000","4.8549","8.2564"
"291.3200","4.8552","8.2565"
"291.3400","4.8556","8.2570"
"291.3600","4.8560","8.2581"
"291.3800","4.8564","8.2596"
"291.4000","4.8566","8.2606"
"291.4200","4.8569","8.2605"
"291.4400","4.8572","8.2596"
"291.4600","4.8575","8.2585"
"291.4800","4.8578","8.2579"
"291.5000","4.8582","8.2584"
"291.5200","4.8586","8.2599"
"291.5400","4.8590","8.2619"
"291.5600","4.8593","8.2635"
"291.5800","4.8596","8.2642"
"291.6000","4.8599","8.2643"
"291.6200","4.8603","8.2640"
"291.6400","4.8606","8.2641"
"291.6600","4.8610","8.2646"
"291.6800","4.8613","8.2654"
"291.7000","4.8616","8.2660"
"291.7200","4.8619","8.2660"
"291.7400","4.8621","8.2654"
"291.7600","4.8625","8.2647"
"291.7800","4.8628","8.2645"
"291.8000","4.8632","8.2651"
"291.8200","4.8636","8.2665"
"291.8400","4.8640","8.2685"
"291.8600","4.8643","8.2702"
"291.8800","4.8646","8.2710"
"291.9000","4.8649","8.2711"
"291.9200","4.8653","8.2712"
"291.9400","4.8657","8.2718"
"291.9600","4.8661","8.2730"
"291.9800","4.8664","8.2747"
"292.0000","4.8667","8.2762"
"292.0200","4.8670","8.2765"
"292.0400","4.8672","8.2757"
"292.0600","4.8675","8.2744"
"292.0800","4.8678","8.2733"
"292.1000","4.8682","8.2731"
"292.1200","4.8686","8.2738"
"292.1400","4.8690","8.2754"
"292.1600","4.8694","8.2773"
"292.1800","4.8696","8.2786"
"292.2000","4.8699","8.2789"
"292.2200","4.8702","8.2782"
"292.2400","4.8705","8.2773"
"292.2600","4.8708","8.2770"
"292.2800","4.8712","8.2771"
"292.3000","4.8715","8.2776"
"292.3200","4.8718","8.2784"
"292.3400","4.8722","8.2790"
"292.3600","4.8725","8.2792"
"292.3800","4.8729","8.2795"
"292.4000","4.8732","8.2800"
"292.4200","4.8736","8.2811"
"292.4400","4.8740","8.2828"
"292.4600","4.8744","8.2848"
"292.4800","4.8746","8.2862"
"292.5000","4.8749","8.2862"
"292.5200","4.8753","8.2857"
"292.5400","4.8756","8.2855"
"292.5600","4.8760","8.2860"
"292.5800","4.8764","8.2872"
"292.6000","4.8768","8.2891"
"292.6200","4.8770","8.2906"
"292.6400","4.8773","8.2906"
"292.6600","4.8775","8.2894"
"292.6800","4.8778","8.2880"
"292.7000","4.8782","8.2872"
"292.7200","4.8786","8.2875"
"292.7400","4.8790","8.2887"
"292.7600","4.8793","8.2904"
"292.7800","4.8796","8.2915"
"292.8000","4.8799","8.2915"
"292.8200","4.8802","8.2911"
"292.8400","4.8805","8.2905"
"292.8600","4.8808","8.2904"
"292.8800","4.8812","8.2909"
"292.9000","4.8815","8.2920"
"292.9200","4.8819","8.2931"
"292.9400","4.8822","8.2937"
"292.9600","4.8825","8.2938"
"292.9800","4.8828","8.2936"
"293.0000","4.8832","8.2936"
"293.0200","4.8836","8.2945"
"293.0400","4.8840","8.2961"
"293.0600","4.8844","8.2982"
"293.0800","4.8846","8.2997"
"293.1000","4.8850","8.3000"
"293.1200","4.8852","8.2995"
"293.1400","4.8856","8.2990"
"293.1600","4.8860","8.2992"
"293.1800","4.8864","8.3003"
"293.2000","4.8867","8.3018"
"293.2200","4.8871","8.3035"
"293.2400","4.8873","8.3045"
"293.2600","4.8876","8.3041"
"293.2800","4.8879","8.3028"
"293.3000","4.8881","8.3011"
"293.3200","4.8884","8.3000"
"293.3400","4.8888","8.2998"
"293.3600","4.8892","8.3008"
"293.3800","4.8896","8.3026"
"293.4000","4.8899","8.3040"
"293.4200","4.8902","8.3046"
"293.4400","4.8905","8.3045"
"293.4600","4.8908","8.3044"
"293.4800","4.8912","8.3048"
"293.5000","4.8916","8.3057"
"293.5200","4.8919","8.3068"
"293.5400","4.8922","8.3079"
"293.5600","4.8925","8.3084"
"293.5800","4.8928","8.3086"
"293.6000","4.8932","8.3084"
"293.6200","4.8935","8.3086"
"293.6400","4.8939","8.3093"
"293.6600","4.8943","8.3108"
"293.6800","4.8947","8.3126"
"293.7000","4.8950","8.3138"
"293.7200","4.8952","8.3140"
"293.7400","4.8956","8.3137"
"293.7600","4.8959","8.3137"
"293.7800","4.8963","8.3142"
"293.8000","4.8967","8.3155"
"293.8200","4.8970","8.3169"
"293.8400","4.8973","8.3178"
"293.8600","4.8976","8.3175"
"293.8800","4.8978","8.3164"
"293.9000","4.8981","8.3149"
"293.9200","4.8984","8.3137"
"293.9400","4.8988","8.3133"
"293.9600","4.8992","8.3143"
"293.9800","4.8995","8.3164"
"294.0000","4.8999","8.3185"
"294.0200","4.9002","8.3197"
"294.0400","4.9005","8.3200"
"294.0600","4.9008","8.3196"
"294.0800","4.9011","8.3193"
"294.1000","4.9016","8.3199"
"294.1200","4.9019","8.3212"
"294.1400","4.9023","8.3226"
"294.1600","4.9026","8.3236"
"294.1800","4.9029","8.3240"
"294.2000","4.9032","8.3239"
"294.2200","4.9036","8.3238"
"294.2400","4.9039","8.3239"
"294.2600","4.9043","8.3246"
"294.2800","4.9047","8.3261"
"294.3000","4.9050","8.3279"
"294.3200","4.9053","8.3290"
"294.3400","4.9056","8.3289"
"294.3600","4.9059","8.3283"
"294.3800","4.9062","8.3278"
"294.4000","4.9066","8.3278"
"294.4200","4.9069","8.3285"
"294.4400","4.9073","8.3297"
"294.4600","4.9076","8.3308"
"294.4800","4.9078","8.3310"
"294.5000","4.9082","8.3303"
"294.5200","4.9085","8.3295"
"294.5400","4.9088","8.3290"
"294.5600","4.9092","8.3295"
"294.5800","4.9096","8.3308"
"294.6000","4.9099","8.3327"
"294.6200","4.9103","8.3339"
"294.6400","4.9105","8.3343"
"294.6600","4.9108","8.3340"
"294.6800","4.9112","8.3338"
"294.7000","4.9116","8.3342"
"294.7200","4.9120","8.3351"
"294.7400","4.9123","8.3364"
"294.7600","4.9127","8.3376"
"294.7800","4.9129","8.3383"
"294.8000","4.9132","8.3384"
"294.8200","4.9136","8.3380"
"294.8400","4.9139","8.3377"
"294.8600","4.9143","8.3380"
"294.8800","4.9146","8.3393"
"294.9000","4.9150","8.3409"
"294.9200","4.9153","8.3417"
"294.9400","4.9156","8.3415"
"294.9600","4.9159","8.3408"
"294.9800","4.9162","8.3403"
"295.0000","4.9165","8.3404"
"295.0200","4.9169","8.3412"
"295.0400","4.9173","8.3425"
"295.0600","4.9176","8.3442"
"295.0800","4.9180","8.3454"
"295.1000","4.9182","8.3453"
"295.1200","4.9185","8.3446"
"295.1400","4.9188","8.3440"
"295.1600","4.9192","8.3440"
"295.1800","4.9196","8.3448"
"295.2000","4.9200","8.3463"
"295.2200","4.9203","8.3479"
"295.2400","4.9206","8.3489"
"295.2600","4.9209","8.3491"
"295.2800","4.9212","8.3488"
"295.3000","4.9216","8.3487"
