Results Table 1


Results Table 2



Time,Displacement,Force
"186.1000","3.1016","6.5764"
"186.1200","3.1019","6.5769"
"186.1400","3.1022","6.5768"
"186.1600","3.1025","6.5763"
"186.1800","3.1028","6.5755"
"186.2000","3.1031","6.5750"
"186.2200","3.1035","6.5752"
"186.2400","3.1039","6.5760"
"186.2600","3.1043","6.5775"
"186.2800","3.1046","6.5791"
"186.3000","3.1049","6.5800"
"186.3200","3.1053","6.5801"
"186.3400","3.1056","6.5800"
"186.3600","3.1060","6.5802"
"186.3800","3.1063","6.5807"
"186.4000","3.1067","6.5818"
"186.4200","3.1071","6.5831"
"186.4400","3.1073","6.5836"
"186.4600","3.1076","6.5830"
"186.4800","3.1079","6.5819"
"186.5000","3.1082","6.5808"
"186.5200","3.1085","6.5803"
"186.5400","3.1089","6.5806"
"186.5600","3.1093","6.5817"
"186.5800","3.1097","6.5830"
"186.6000","3.1100","6.5841"
"186.6200","3.1102","6.5843"
"186.6400","3.1105","6.5836"
"186.6600","3.1108","6.5828"
"186.6800","3.1112","6.5821"
"186.7000","3.1115","6.5820"
"186.7200","3.1119","6.5823"
"186.7400","3.1122","6.5831"
"186.7600","3.1125","6.5837"
"186.7800","3.1128","6.5838"
"186.8000","3.1131","6.5838"
"186.8200","3.1135","6.5837"
"186.8400","3.1139","6.5842"
"186.8600","3.1143","6.5852"
"186.8800","3.1146","6.5866"
"186.9000","3.1150","6.5879"
"186.9200","3.1153","6.5882"
"186.9400","3.1156","6.5881"
"186.9600","3.1159","6.5879"
"186.9800","3.1163","6.5881"
"187.0000","3.1167","6.5888"
"187.0200","3.1171","6.5898"
"187.0400","3.1174","6.5908"
"187.0600","3.1176","6.5909"
"187.0800","3.1179","6.5902"
"187.1000","3.1182","6.5891"
"187.1200","3.1185","6.5882"
"187.1400","3.1189","6.5880"
"187.1600","3.1192","6.5886"
"187.1800","3.1196","6.5896"
"187.2000","3.1199","6.5904"
"187.2200","3.1202","6.5904"
"187.2400","3.1205","6.5900"
"187.2600","3.1208","6.5894"
"187.2800","3.1211","6.5891"
"187.3000","3.1215","6.5892"
"187.3200","3.1219","6.5899"
"187.3400","3.1222","6.5908"
"187.3600","3.1226","6.5915"
"187.3800","3.1228","6.5918"
"187.4000","3.1232","6.5917"
"187.4200","3.1235","6.5915"
"187.4400","3.1239","6.5916"
"187.4600","3.1243","6.5923"
"187.4800","3.1247","6.5934"
"187.5000","3.1250","6.5947"
"187.5200","3.1253","6.5954"
"187.5400","3.1256","6.5954"
"187.5600","3.1259","6.5952"
"187.5800","3.1263","6.5952"
"187.6000","3.1267","6.5957"
"187.6200","3.1271","6.5967"
"187.6400","3.1274","6.5979"
"187.6600","3.1277","6.5985"
"187.6800","3.1279","6.5982"
"187.7000","3.1282","6.5971"
"187.7200","3.1285","6.5958"
"187.7400","3.1288","6.5948"
"187.7600","3.1292","6.5943"
"187.7800","3.1295","6.5947"
"187.8000","3.1299","6.5958"
"187.8200","3.1302","6.5968"
"187.8400","3.1306","6.5974"
"187.8600","3.1309","6.5974"
"187.8800","3.1312","6.5971"
"187.9000","3.1315","6.5970"
"187.9200","3.1319","6.5973"
"187.9400","3.1323","6.5979"
"187.9600","3.1326","6.5986"
"187.9800","3.1329","6.5990"
"188.0000","3.1332","6.5990"
"188.0200","3.1335","6.5987"
"188.0400","3.1339","6.5986"
"188.0600","3.1342","6.5989"
"188.0800","3.1346","6.5998"
"188.1000","3.1350","6.6010"
"188.1200","3.1353","6.6019"
"188.1400","3.1356","6.6022"
"188.1600","3.1359","6.6017"
"188.1800","3.1362","6.6012"
"188.2000","3.1367","6.6013"
"188.2200","3.1370","6.6023"
"188.2400","3.1374","6.6037"
"188.2600","3.1377","6.6050"
"188.2800","3.1379","6.6052"
"188.3000","3.1382","6.6041"
"188.3200","3.1384","6.6025"
"188.3400","3.1388","6.6012"
"188.3600","3.1391","6.6005"
"188.3800","3.1395","6.6008"
"188.4000","3.1399","6.6018"
"188.4200","3.1402","6.6034"
"188.4400","3.1406","6.6045"
"188.4600","3.1408","6.6047"
"188.4800","3.1412","6.6045"
"188.5000","3.1415","6.6041"
"188.5200","3.1419","6.6042"
"188.5400","3.1422","6.6049"
"188.5600","3.1426","6.6057"
"188.5800","3.1429","6.6064"
"188.6000","3.1432","6.6066"
"188.6200","3.1435","6.6065"
"188.6400","3.1438","6.6061"
"188.6600","3.1442","6.6060"
"188.6800","3.1446","6.6065"
"188.7000","3.1450","6.6076"
"188.7200","3.1453","6.6089"
"188.7400","3.1456","6.6098"
"188.7600","3.1459","6.6099"
"188.7800","3.1463","6.6096"
"188.8000","3.1466","6.6092"
"188.8200","3.1469","6.6091"
"188.8400","3.1473","6.6094"
"188.8600","3.1476","6.6101"
"188.8800","3.1480","6.6110"
"188.9000","3.1482","6.6113"
"188.9200","3.1485","6.6108"
"188.9400","3.1488","6.6101"
"188.9600","3.1491","6.6095"
"188.9800","3.1495","6.6096"
"189.0000","3.1499","6.6104"
"189.0200","3.1503","6.6118"
"189.0400","3.1506","6.6129"
"189.0600","3.1509","6.6132"
"189.0800","3.1512","6.6130"
"189.1000","3.1515","6.6125"
"189.1200","3.1519","6.6123"
"189.1400","3.1523","6.6126"
"189.1600","3.1526","6.6134"
"189.1800","3.1529","6.6144"
"189.2000","3.1533","6.6151"
"189.2200","3.1535","6.6153"
"189.2400","3.1539","6.6149"
"189.2600","3.1542","6.6143"
"189.2800","3.1546","6.6143"
"189.3000","3.1549","6.6150"
"189.3200","3.1553","6.6163"
"189.3400","3.1556","6.6173"
"189.3600","3.1559","6.6174"
"189.3800","3.1562","6.6171"
"189.4000","3.1565","6.6166"
"189.4200","3.1569","6.6164"
"189.4400","3.1572","6.6167"
"189.4600","3.1577","6.6177"
"189.4800","3.1580","6.6190"
"189.5000","3.1583","6.6203"
"189.5200","3.1586","6.6205"
"189.5400","3.1588","6.6198"
"189.5600","3.1592","6.6188"
"189.5800","3.1595","6.6183"
"189.6000","3.1599","6.6185"
"189.6200","3.1603","6.6195"
"189.6400","3.1607","6.6209"
"189.6600","3.1610","6.6218"
"189.6800","3.1613","6.6221"
"189.7000","3.1616","6.6219"
"189.7200","3.1619","6.6216"
"189.7400","3.1623","6.6215"
"189.7600","3.1626","6.6217"
"189.7800","3.1630","6.6225"
"189.8000","3.1633","6.6232"
"189.8200","3.1636","6.6236"
"189.8400","3.1639","6.6234"
"189.8600","3.1642","6.6229"
"189.8800","3.1645","6.6222"
"189.9000","3.1649","6.6219"
"189.9200","3.1653","6.6224"
"189.9400","3.1656","6.6234"
"189.9600","3.1660","6.6246"
"189.9800","3.1663","6.6253"
"190.0000","3.1666","6.6250"
"190.0200","3.1669","6.6247"
"190.0400","3.1673","6.6249"
"190.0600","3.1677","6.6255"
"190.0800","3.1681","6.6266"
"190.1000","3.1684","6.6279"
"190.1200","3.1686","6.6284"
"190.1400","3.1689","6.6278"
"190.1600","3.1692","6.6267"
"190.1800","3.1695","6.6258"
"190.2000","3.1699","6.6256"
"190.2200","3.1702","6.6260"
"190.2400","3.1706","6.6270"
"190.2600","3.1710","6.6281"
"190.2800","3.1713","6.6287"
"190.3000","3.1716","6.6288"
"190.3200","3.1719","6.6284"
"190.3400","3.1722","6.6280"
"190.3600","3.1726","6.6282"
"190.3800","3.1730","6.6288"
"190.4000","3.1733","6.6294"
"190.4200","3.1736","6.6296"
"190.4400","3.1738","6.6293"
"190.4600","3.1742","6.6288"
"190.4800","3.1745","6.6283"
"190.5000","3.1748","6.6280"
"190.5200","3.1752","6.6284"
"190.5400","3.1756","6.6294"
"190.5600","3.1760","6.6308"
"190.5800","3.1763","6.6318"
"190.6000","3.1766","6.6321"
"190.6200","3.1769","6.6320"
"190.6400","3.1773","6.6320"
"190.6600","3.1776","6.6324"
"190.6800","3.1781","6.6332"
"190.7000","3.1784","6.6343"
"190.7200","3.1787","6.6351"
"190.7400","3.1789","6.6349"
"190.7600","3.1792","6.6339"
"190.7800","3.1795","6.6327"
"190.8000","3.1798","6.6320"
"190.8200","3.1802","6.6321"
"190.8400","3.1806","6.6330"
"190.8600","3.1810","6.6343"
"190.8800","3.1813","6.6353"
"190.9000","3.1816","6.6356"
"190.9200","3.1819","6.6352"
"190.9400","3.1822","6.6347"
"190.9600","3.1825","6.6341"
"190.9800","3.1828","6.6339"
"191.0000","3.1832","6.6343"
"191.0200","3.1835","6.6350"
"191.0400","3.1839","6.6354"
"191.0600","3.1842","6.6355"
"191.0800","3.1844","6.6353"
"191.1000","3.1848","6.6352"
"191.1200","3.1852","6.6356"
"191.1400","3.1856","6.6364"
"191.1600","3.1859","6.6376"
"191.1800","3.1863","6.6388"
"191.2000","3.1866","6.6396"
"191.2200","3.1869","6.6397"
"191.2400","3.1873","6.6396"
"191.2600","3.1877","6.6397"
"191.2800","3.1880","6.6403"
"191.3000","3.1884","6.6412"
"191.3200","3.1887","6.6419"
"191.3400","3.1889","6.6423"
"191.3600","3.1892","6.6418"
"191.3800","3.1895","6.6407"
"191.4000","3.1898","6.6395"
"191.4200","3.1902","6.6391"
"191.4400","3.1906","6.6396"
"191.4600","3.1910","6.6410"
"191.4800","3.1913","6.6426"
"191.5000","3.1916","6.6433"
"191.5200","3.1918","6.6429"
"191.5400","3.1922","6.6421"
"191.5600","3.1924","6.6412"
"191.5800","3.1928","6.6408"
"191.6000","3.1932","6.6413"
"191.6200","3.1936","6.6424"
"191.6400","3.1939","6.6435"
"191.6600","3.1942","6.6443"
"191.6800","3.1945","6.6444"
"191.7000","3.1948","6.6442"
"191.7200","3.1952","6.6440"
"191.7400","3.1955","6.6443"
"191.7600","3.1960","6.6450"
"191.7800","3.1963","6.6461"
"191.8000","3.1966","6.6471"
"191.8200","3.1969","6.6474"
"191.8400","3.1972","6.6474"
"191.8600","3.1976","6.6473"
"191.8800","3.1979","6.6475"
"191.9000","3.1983","6.6482"
"191.9200","3.1987","6.6491"
"191.9400","3.1990","6.6501"
"191.9600","3.1993","6.6503"
"191.9800","3.1996","6.6496"
"192.0000","3.1998","6.6486"
"192.0200","3.2001","6.6476"
"192.0400","3.2005","6.6470"
"192.0600","3.2008","6.6474"
"192.0800","3.2012","6.6484"
"192.1000","3.2016","6.6496"
"192.1200","3.2019","6.6504"
"192.1400","3.2022","6.6505"
"192.1600","3.2025","6.6502"
"192.1800","3.2028","6.6500"
"192.2000","3.2032","6.6502"
"192.2200","3.2036","6.6508"
"192.2400","3.2039","6.6516"
"192.2600","3.2042","6.6523"
"192.2800","3.2045","6.6525"
"192.3000","3.2049","6.6523"
"192.3200","3.2052","6.6520"
"192.3400","3.2056","6.6521"
"192.3600","3.2059","6.6526"
"192.3800","3.2064","6.6539"
"192.4000","3.2067","6.6554"
"192.4200","3.2070","6.6562"
"192.4400","3.2073","6.6563"
"192.4600","3.2076","6.6560"
"192.4800","3.2080","6.6560"
"192.5000","3.2084","6.6564"
"192.5200","3.2087","6.6573"
"192.5400","3.2090","6.6583"
"192.5600","3.2093","6.6585"
"192.5800","3.2096","6.6578"
"192.6000","3.2098","6.6565"
"192.6200","3.2101","6.6551"
"192.6400","3.2104","6.6544"
"192.6600","3.2109","6.6545"
"192.6800","3.2112","6.6556"
"192.7000","3.2116","6.6570"
"192.7200","3.2119","6.6582"
"192.7400","3.2122","6.6587"
"192.7600","3.2126","6.6586"
"192.7800","3.2129","6.6584"
"192.8000","3.2133","6.6584"
"192.8200","3.2136","6.6591"
"192.8400","3.2140","6.6601"
"192.8600","3.2143","6.6610"
"192.8800","3.2146","6.6613"
"192.9000","3.2149","6.6609"
"192.9200","3.2152","6.6603"
"192.9400","3.2156","6.6600"
"192.9600","3.2159","6.6602"
"192.9800","3.2164","6.6610"
"193.0000","3.2167","6.6623"
"193.0200","3.2170","6.6634"
"193.0400","3.2173","6.6638"
"193.0600","3.2176","6.6634"
"193.0800","3.2179","6.6626"
"193.1000","3.2182","6.6619"
"193.1200","3.2186","6.6619"
"193.1400","3.2189","6.6624"
"193.1600","3.2193","6.6632"
"193.1800","3.2196","6.6639"
"193.2000","3.2199","6.6639"
"193.2200","3.2202","6.6632"
"193.2400","3.2205","6.6625"
"193.2600","3.2209","6.6623"
"193.2800","3.2212","6.6628"
"193.3000","3.2216","6.6640"
"193.3200","3.2219","6.6653"
"193.3400","3.2223","6.6661"
"193.3600","3.2226","6.6663"
"193.3800","3.2229","6.6660"
"193.4000","3.2232","6.6658"
"193.4200","3.2236","6.6660"
"193.4400","3.2240","6.6665"
"193.4600","3.2243","6.6672"
"193.4800","3.2246","6.6676"
"193.5000","3.2249","6.6675"
"193.5200","3.2252","6.6670"
"193.5400","3.2255","6.6666"
"193.5600","3.2259","6.6666"
"193.5800","3.2263","6.6671"
"193.6000","3.2267","6.6680"
"193.6200","3.2269","6.6688"
"193.6400","3.2272","6.6691"
"193.6600","3.2275","6.6688"
"193.6800","3.2278","6.6683"
"193.7000","3.2282","6.6682"
"193.7200","3.2286","6.6685"
"193.7400","3.2289","6.6693"
"193.7600","3.2293","6.6702"
"193.7800","3.2296","6.6712"
"193.8000","3.2299","6.6715"
"193.8200","3.2302","6.6712"
"193.8400","3.2305","6.6706"
"193.8600","3.2308","6.6702"
"193.8800","3.2312","6.6703"
"193.9000","3.2316","6.6712"
"193.9200","3.2320","6.6724"
"193.9400","3.2323","6.6734"
"193.9600","3.2326","6.6737"
"193.9800","3.2329","6.6735"
"194.0000","3.2332","6.6732"
"194.0200","3.2336","6.6731"
"194.0400","3.2339","6.6735"
"194.0600","3.2343","6.6743"
"194.0800","3.2346","6.6750"
"194.1000","3.2349","6.6754"
"194.1200","3.2352","6.6751"
"194.1400","3.2355","6.6746"
"194.1600","3.2358","6.6741"
"194.1800","3.2362","6.6738"
"194.2000","3.2366","6.6742"
"194.2200","3.2369","6.6751"
"194.2400","3.2373","6.6763"
"194.2600","3.2375","6.6769"
"194.2800","3.2379","6.6769"
"194.3000","3.2382","6.6766"
"194.3200","3.2386","6.6766"
"194.3400","3.2389","6.6770"
"194.3600","3.2393","6.6780"
"194.3800","3.2397","6.6791"
"194.4000","3.2399","6.6800"
"194.4200","3.2402","6.6800"
"194.4400","3.2405","6.6794"
"194.4600","3.2409","6.6787"
"194.4800","3.2412","6.6784"
"194.5000","3.2416","6.6788"
"194.5200","3.2419","6.6798"
"194.5400","3.2423","6.6810"
"194.5600","3.2426","6.6818"
"194.5800","3.2429","6.6818"
"194.6000","3.2432","6.6817"
"194.6200","3.2436","6.6815"
"194.6400","3.2440","6.6817"
"194.6600","3.2443","6.6824"
"194.6800","3.2447","6.6833"
"194.7000","3.2449","6.6837"
"194.7200","3.2452","6.6834"
"194.7400","3.2455","6.6826"
"194.7600","3.2458","6.6818"
"194.7800","3.2461","6.6813"
"194.8000","3.2465","6.6816"
"194.8200","3.2469","6.6828"
"194.8400","3.2473","6.6843"
"194.8600","3.2476","6.6855"
"194.8800","3.2479","6.6859"
"194.9000","3.2482","6.6857"
"194.9200","3.2486","6.6855"
"194.9400","3.2489","6.6857"
"194.9600","3.2493","6.6864"
"194.9800","3.2497","6.6875"
"195.0000","3.2500","6.6885"
"195.0200","3.2503","6.6889"
"195.0400","3.2506","6.6884"
"195.0600","3.2508","6.6874"
"195.0800","3.2511","6.6864"
"195.1000","3.2515","6.6862"
"195.1200","3.2519","6.6867"
"195.1400","3.2523","6.6879"
"195.1600","3.2526","6.6892"
"195.1800","3.2530","6.6900"
"195.2000","3.2532","6.6902"
"195.2200","3.2536","6.6898"
"195.2400","3.2539","6.6893"
"195.2600","3.2542","6.6890"
"195.2800","3.2546","6.6893"
"195.3000","3.2549","6.6897"
"195.3200","3.2552","6.6899"
"195.3400","3.2555","6.6898"
"195.3600","3.2558","6.6895"
"195.3800","3.2561","6.6893"
"195.4000","3.2565","6.6895"
"195.4200","3.2569","6.6904"
"195.4400","3.2573","6.6918"
"195.4600","3.2576","6.6931"
"195.4800","3.2579","6.6937"
"195.5000","3.2583","6.6937"
"195.5200","3.2586","6.6934"
"195.5400","3.2589","6.6935"
"195.5600","3.2593","6.6939"
"195.5800","3.2597","6.6950"
"195.6000","3.2601","6.6963"
"195.6200","3.2604","6.6971"
"195.6400","3.2606","6.6969"
"195.6600","3.2609","6.6960"
"195.6800","3.2612","6.6950"
"195.7000","3.2615","6.6943"
"195.7200","3.2619","6.6944"
"195.7400","3.2623","6.6954"
"195.7600","3.2627","6.6966"
"195.7800","3.2629","6.6972"
"195.8000","3.2632","6.6970"
"195.8200","3.2635","6.6963"
"195.8400","3.2638","6.6957"
"195.8600","3.2642","6.6954"
"195.8800","3.2645","6.6956"
"195.9000","3.2649","6.6965"
"195.9200","3.2652","6.6974"
"195.9400","3.2656","6.6978"
"195.9600","3.2658","6.6976"
"195.9800","3.2661","6.6973"
"196.0000","3.2665","6.6971"
"196.0200","3.2669","6.6976"
"196.0400","3.2673","6.6987"
"196.0600","3.2677","6.7002"
"196.0800","3.2680","6.7014"
"196.1000","3.2683","6.7017"
"196.1200","3.2686","6.7012"
"196.1400","3.2689","6.7010"
"196.1600","3.2693","6.7011"
"196.1800","3.2697","6.7018"
"196.2000","3.2701","6.7029"
"196.2200","3.2704","6.7038"
"196.2400","3.2706","6.7042"
"196.2600","3.2709","6.7037"
"196.2800","3.2712","6.7026"
"196.3000","3.2715","6.7013"
"196.3200","3.2718","6.7005"
"196.3400","3.2722","6.7005"
"196.3600","3.2725","6.7012"
"196.3800","3.2729","6.7022"
"196.4000","3.2732","6.7030"
"196.4200","3.2735","6.7032"
"196.4400","3.2738","6.7028"
"196.4600","3.2742","6.7027"
"196.4800","3.2746","6.7030"
"196.5000","3.2749","6.7038"
"196.5200","3.2752","6.7049"
"196.5400","3.2756","6.7057"
"196.5600","3.2759","6.7059"
"196.5800","3.2762","6.7056"
"196.6000","3.2765","6.7052"
"196.6200","3.2769","6.7051"
"196.6400","3.2773","6.7057"
"196.6600","3.2777","6.7069"
"196.6800","3.2780","6.7083"
"196.7000","3.2783","6.7093"
"196.7200","3.2786","6.7092"
"196.7400","3.2789","6.7088"
"196.7600","3.2793","6.7085"
"196.7800","3.2796","6.7087"
"196.8000","3.2801","6.7095"
"196.8200","3.2804","6.7107"
"196.8400","3.2807","6.7116"
"196.8600","3.2809","6.7113"
"196.8800","3.2811","6.7101"
"196.9000","3.2814","6.7087"
"196.9200","3.2818","6.7077"
"196.9400","3.2822","6.7075"
"196.9600","3.2825","6.7083"
"196.9800","3.2829","6.7096"
"197.0000","3.2832","6.7110"
"197.0200","3.2836","6.7117"
"197.0400","3.2838","6.7117"
"197.0600","3.2842","6.7115"
"197.0800","3.2845","6.7114"
"197.1000","3.2849","6.7119"
"197.1200","3.2853","6.7128"
"197.1400","3.2856","6.7138"
"197.1600","3.2859","6.7143"
"197.1800","3.2862","6.7141"
"197.2000","3.2865","6.7135"
"197.2200","3.2869","6.7133"
"197.2400","3.2873","6.7136"
"197.2600","3.2877","6.7148"
"197.2800","3.2881","6.7165"
"197.3000","3.2884","6.7180"
"197.3200","3.2886","6.7184"
"197.3400","3.2890","6.7180"
"197.3600","3.2893","6.7175"
"197.3800","3.2896","6.7173"
"197.4000","3.2900","6.7174"
"197.4200","3.2904","6.7180"
"197.4400","3.2907","6.7187"
"197.4600","3.2909","6.7191"
"197.4800","3.2912","6.7187"
"197.5000","3.2915","6.7178"
"197.5200","3.2918","6.7167"
"197.5400","3.2921","6.7162"
"197.5600","3.2925","6.7165"
"197.5800","3.2929","6.7177"
"197.6000","3.2933","6.7193"
"197.6200","3.2936","6.7206"
"197.6400","3.2939","6.7212"
"197.6600","3.2942","6.7212"
"197.6800","3.2945","6.7209"
"197.7000","3.2949","6.7208"
"197.7200","3.2953","6.7212"
"197.7400","3.2957","6.7220"
"197.7600","3.2960","6.7229"
"197.7800","3.2963","6.7233"
"197.8000","3.2966","6.7230"
"197.8200","3.2969","6.7226"
"197.8400","3.2973","6.7225"
"197.8600","3.2976","6.7230"
"197.8800","3.2980","6.7240"
"197.9000","3.2983","6.7252"
"197.9200","3.2986","6.7258"
"197.9400","3.2989","6.7254"
"197.9600","3.2992","6.7247"
"197.9800","3.2995","6.7240"
"198.0000","3.2998","6.7237"
"198.0200","3.3002","6.7241"
"198.0400","3.3006","6.7249"
"198.0600","3.3010","6.7261"
"198.0800","3.3012","6.7269"
"198.1000","3.3015","6.7267"
"198.1200","3.3018","6.7258"
"198.1400","3.3021","6.7250"
"198.1600","3.3025","6.7250"
"198.1800","3.3029","6.7258"
"198.2000","3.3033","6.7273"
"198.2200","3.3036","6.7288"
"198.2400","3.3040","6.7295"
"198.2600","3.3042","6.7296"
"198.2800","3.3046","6.7291"
"198.3000","3.3049","6.7289"
"198.3200","3.3053","6.7291"
"198.3400","3.3056","6.7297"
"198.3600","3.3059","6.7304"
"198.3800","3.3063","6.7308"
"198.4000","3.3066","6.7308"
"198.4200","3.3069","6.7306"
"198.4400","3.3072","6.7302"
"198.4600","3.3076","6.7301"
"198.4800","3.3079","6.7302"
"198.5000","3.3083","6.7309"
"198.5200","3.3086","6.7318"
"198.5400","3.3089","6.7323"
"198.5600","3.3092","6.7323"
"198.5800","3.3095","6.7322"
"198.6000","3.3099","6.7321"
"198.6200","3.3102","6.7324"
"198.6400","3.3107","6.7330"
"198.6600","3.3110","6.7340"
"198.6800","3.3113","6.7347"
"198.7000","3.3115","6.7346"
"198.7200","3.3118","6.7338"
"198.7400","3.3121","6.7328"
"198.7600","3.3125","6.7323"
"198.7800","3.3129","6.7326"
"198.8000","3.3133","6.7339"
"198.8200","3.3137","6.7355"
"198.8400","3.3140","6.7367"
"198.8600","3.3143","6.7372"
"198.8800","3.3146","6.7371"
"198.9000","3.3149","6.7366"
"198.9200","3.3153","6.7363"
"198.9400","3.3156","6.7365"
"198.9600","3.3160","6.7373"
"198.9800","3.3163","6.7379"
"199.0000","3.3166","6.7378"
"199.0200","3.3168","6.7371"
"199.0400","3.3171","6.7361"
"199.0600","3.3175","6.7355"
"199.0800","3.3178","6.7357"
"199.1000","3.3183","6.7366"
"199.1200","3.3186","6.7380"
"199.1400","3.3190","6.7392"
"199.1600","3.3193","6.7399"
"199.1800","3.3196","6.7398"
"199.2000","3.3199","6.7396"
"199.2200","3.3203","6.7399"
"199.2400","3.3207","6.7405"
"199.2600","3.3211","6.7416"
"199.2800","3.3214","6.7428"
"199.3000","3.3216","6.7434"
"199.3200","3.3219","6.7429"
"199.3400","3.3222","6.7418"
"199.3600","3.3225","6.7409"
"199.3800","3.3229","6.7404"
"199.4000","3.3233","6.7408"
"199.4200","3.3237","6.7421"
"199.4400","3.3240","6.7436"
"199.4600","3.3243","6.7445"
"199.4800","3.3246","6.7447"
"199.5000","3.3249","6.7443"
"199.5200","3.3252","6.7438"
"199.5400","3.3256","6.7434"
"199.5600","3.3259","6.7433"
"199.5800","3.3262","6.7435"
"199.6000","3.3265","6.7438"
"199.6200","3.3268","6.7439"
"199.6400","3.3271","6.7438"
