Results Table 1


Results Table 2



Time,Displacement,Force
"171.8420","3.0162","6.9933"
"171.8620","3.0166","6.9949"
"171.8820","3.0169","6.9958"
"171.9020","3.0172","6.9958"
"171.9220","3.0175","6.9954"
"171.9420","3.0179","6.9950"
"171.9620","3.0183","6.9950"
"171.9820","3.0186","6.9957"
"172.0020","3.0190","6.9968"
"172.0220","3.0193","6.9975"
"172.0420","3.0196","6.9975"
"172.0620","3.0198","6.9966"
"172.0820","3.0201","6.9952"
"172.1020","3.0204","6.9940"
"172.1220","3.0207","6.9933"
"172.1420","3.0211","6.9936"
"172.1620","3.0215","6.9945"
"172.1820","3.0218","6.9955"
"172.2020","3.0221","6.9959"
"172.2220","3.0224","6.9956"
"172.2420","3.0227","6.9952"
"172.2620","3.0231","6.9951"
"172.2820","3.0235","6.9957"
"172.3020","3.0238","6.9967"
"172.3220","3.0242","6.9978"
"172.3420","3.0245","6.9984"
"172.3620","3.0248","6.9983"
"172.3820","3.0251","6.9979"
"172.4020","3.0254","6.9976"
"172.4220","3.0258","6.9978"
"172.4420","3.0262","6.9986"
"172.4620","3.0266","6.9998"
"172.4820","3.0269","7.0009"
"172.5020","3.0272","7.0014"
"172.5220","3.0275","7.0013"
"172.5420","3.0279","7.0009"
"172.5620","3.0282","7.0008"
"172.5820","3.0286","7.0013"
"172.6020","3.0290","7.0024"
"172.6220","3.0293","7.0034"
"172.6420","3.0296","7.0036"
"172.6620","3.0298","7.0026"
"172.6820","3.0301","7.0010"
"172.7020","3.0303","6.9996"
"172.7220","3.0307","6.9989"
"172.7420","3.0311","6.9991"
"172.7620","3.0314","7.0001"
"172.7820","3.0319","7.0016"
"172.8020","3.0322","7.0027"
"172.8220","3.0325","7.0032"
"172.8420","3.0328","7.0030"
"172.8620","3.0331","7.0027"
"172.8820","3.0334","7.0026"
"172.9020","3.0338","7.0030"
"172.9220","3.0342","7.0037"
"172.9420","3.0345","7.0044"
"172.9620","3.0348","7.0047"
"172.9820","3.0351","7.0046"
"173.0020","3.0354","7.0043"
"173.0220","3.0358","7.0042"
"173.0420","3.0362","7.0046"
"173.0620","3.0366","7.0057"
"173.0820","3.0370","7.0071"
"173.1020","3.0373","7.0080"
"173.1220","3.0376","7.0082"
"173.1420","3.0379","7.0078"
"173.1620","3.0382","7.0073"
"173.1820","3.0385","7.0072"
"173.2020","3.0388","7.0073"
"173.2220","3.0392","7.0078"
"173.2420","3.0395","7.0084"
"173.2620","3.0398","7.0086"
"173.2820","3.0401","7.0080"
"173.3020","3.0403","7.0070"
"173.3220","3.0407","7.0062"
"173.3420","3.0411","7.0061"
"173.3620","3.0415","7.0069"
"173.3820","3.0418","7.0081"
"173.4020","3.0422","7.0094"
"173.4220","3.0425","7.0103"
"173.4420","3.0428","7.0106"
"173.4620","3.0431","7.0103"
"173.4820","3.0434","7.0100"
"173.5020","3.0438","7.0100"
"173.5220","3.0442","7.0107"
"173.5420","3.0446","7.0115"
"173.5620","3.0449","7.0121"
"173.5820","3.0452","7.0123"
"173.6020","3.0455","7.0121"
"173.6220","3.0458","7.0118"
"173.6420","3.0462","7.0119"
"173.6620","3.0466","7.0126"
"173.6820","3.0469","7.0137"
"173.7020","3.0473","7.0146"
"173.7220","3.0475","7.0146"
"173.7420","3.0478","7.0140"
"173.7620","3.0481","7.0131"
"173.7820","3.0484","7.0124"
"173.8020","3.0488","7.0125"
"173.8220","3.0492","7.0132"
"173.8420","3.0496","7.0141"
"173.8620","3.0498","7.0149"
"173.8820","3.0501","7.0151"
"173.9020","3.0504","7.0145"
"173.9220","3.0507","7.0135"
"173.9420","3.0511","7.0128"
"173.9620","3.0514","7.0130"
"173.9820","3.0519","7.0142"
"174.0020","3.0522","7.0160"
"174.0220","3.0526","7.0173"
"174.0420","3.0528","7.0176"
"174.0620","3.0531","7.0172"
"174.0820","3.0535","7.0167"
"174.1020","3.0538","7.0166"
"174.1220","3.0542","7.0169"
"174.1420","3.0545","7.0176"
"174.1620","3.0549","7.0182"
"174.1820","3.0552","7.0185"
"174.2020","3.0555","7.0185"
"174.2220","3.0558","7.0180"
"174.2420","3.0561","7.0175"
"174.2620","3.0565","7.0175"
"174.2820","3.0568","7.0181"
"174.3020","3.0572","7.0189"
"174.3220","3.0575","7.0197"
"174.3420","3.0578","7.0199"
"174.3620","3.0581","7.0197"
"174.3820","3.0584","7.0193"
"174.4020","3.0588","7.0193"
"174.4220","3.0592","7.0196"
"174.4420","3.0596","7.0206"
"174.4620","3.0599","7.0218"
"174.4820","3.0602","7.0224"
"174.5020","3.0604","7.0219"
"174.5220","3.0608","7.0208"
"174.5420","3.0610","7.0197"
"174.5620","3.0614","7.0193"
"174.5820","3.0618","7.0199"
"174.6020","3.0622","7.0212"
"174.6220","3.0626","7.0226"
"174.6420","3.0629","7.0236"
"174.6620","3.0632","7.0237"
"174.6820","3.0635","7.0233"
"174.7020","3.0639","7.0229"
"174.7220","3.0642","7.0231"
"174.7420","3.0646","7.0237"
"174.7620","3.0649","7.0244"
"174.7820","3.0652","7.0245"
"174.8020","3.0655","7.0241"
"174.8220","3.0657","7.0232"
"174.8420","3.0661","7.0223"
"174.8620","3.0664","7.0220"
"174.8820","3.0668","7.0225"
"174.9020","3.0672","7.0237"
"174.9220","3.0676","7.0250"
"174.9420","3.0679","7.0260"
"174.9620","3.0681","7.0262"
"174.9820","3.0685","7.0260"
"175.0020","3.0688","7.0258"
"175.0220","3.0692","7.0261"
"175.0420","3.0696","7.0270"
"175.0620","3.0700","7.0282"
"175.0820","3.0702","7.0290"
"175.1020","3.0705","7.0289"
"175.1220","3.0708","7.0279"
"175.1420","3.0711","7.0269"
"175.1620","3.0714","7.0264"
"175.1820","3.0718","7.0265"
"175.2020","3.0722","7.0274"
"175.2220","3.0726","7.0287"
"175.2420","3.0729","7.0300"
"175.2620","3.0732","7.0305"
"175.2820","3.0735","7.0300"
"175.3020","3.0738","7.0293"
"175.3220","3.0741","7.0284"
"175.3420","3.0744","7.0279"
"175.3620","3.0747","7.0280"
"175.3820","3.0751","7.0284"
"175.4020","3.0754","7.0289"
"175.4220","3.0757","7.0289"
"175.4420","3.0760","7.0287"
"175.4620","3.0763","7.0286"
"175.4820","3.0767","7.0288"
"175.5020","3.0771","7.0297"
"175.5220","3.0775","7.0310"
"175.5420","3.0779","7.0324"
"175.5620","3.0782","7.0333"
"175.5820","3.0785","7.0335"
"175.6020","3.0789","7.0336"
"175.6220","3.0792","7.0337"
"175.6420","3.0796","7.0343"
"175.6620","3.0800","7.0352"
"175.6820","3.0803","7.0361"
"175.7020","3.0806","7.0365"
"175.7220","3.0808","7.0358"
"175.7420","3.0811","7.0348"
"175.7620","3.0814","7.0339"
"175.7820","3.0818","7.0334"
"175.8020","3.0822","7.0338"
"175.8220","3.0826","7.0351"
"175.8420","3.0829","7.0364"
"175.8620","3.0832","7.0370"
"175.8820","3.0835","7.0367"
"175.9020","3.0837","7.0359"
"175.9220","3.0841","7.0353"
"175.9420","3.0844","7.0350"
"175.9620","3.0848","7.0353"
"175.9820","3.0851","7.0360"
"176.0020","3.0854","7.0367"
"176.0220","3.0858","7.0371"
"176.0420","3.0861","7.0370"
"176.0620","3.0864","7.0366"
"176.0820","3.0867","7.0366"
"176.1020","3.0872","7.0371"
"176.1220","3.0875","7.0381"
"176.1420","3.0879","7.0395"
"176.1620","3.0882","7.0405"
"176.1820","3.0885","7.0407"
"176.2020","3.0889","7.0405"
"176.2220","3.0893","7.0405"
"176.2420","3.0896","7.0411"
"176.2620","3.0900","7.0419"
"176.2820","3.0904","7.0431"
"176.3020","3.0906","7.0441"
"176.3220","3.0909","7.0440"
"176.3420","3.0912","7.0430"
"176.3620","3.0914","7.0416"
"176.3820","3.0917","7.0403"
"176.4020","3.0921","7.0397"
"176.4220","3.0925","7.0398"
"176.4420","3.0928","7.0407"
"176.4620","3.0932","7.0417"
"176.4820","3.0934","7.0422"
"176.5020","3.0938","7.0421"
"176.5220","3.0941","7.0417"
"176.5420","3.0944","7.0414"
"176.5620","3.0948","7.0418"
"176.5820","3.0951","7.0425"
"176.6020","3.0955","7.0435"
"176.6220","3.0958","7.0442"
"176.6420","3.0961","7.0444"
"176.6620","3.0964","7.0441"
"176.6820","3.0968","7.0439"
"176.7020","3.0971","7.0439"
"176.7220","3.0976","7.0445"
"176.7420","3.0979","7.0456"
"176.7620","3.0982","7.0468"
"176.7820","3.0986","7.0474"
"176.8020","3.0988","7.0472"
"176.8220","3.0992","7.0468"
"176.8420","3.0996","7.0468"
"176.8620","3.1000","7.0475"
"176.8820","3.1003","7.0486"
"176.9020","3.1007","7.0496"
"176.9220","3.1009","7.0498"
"176.9420","3.1011","7.0489"
"176.9620","3.1014","7.0473"
"176.9820","3.1017","7.0459"
"177.0020","3.1020","7.0450"
"177.0220","3.1024","7.0448"
"177.0420","3.1028","7.0456"
"177.0620","3.1032","7.0470"
"177.0820","3.1035","7.0484"
"177.1020","3.1038","7.0490"
"177.1220","3.1041","7.0489"
"177.1420","3.1044","7.0485"
"177.1620","3.1047","7.0483"
"177.1820","3.1051","7.0485"
"177.2020","3.1055","7.0491"
"177.2220","3.1058","7.0497"
"177.2420","3.1061","7.0502"
"177.2620","3.1064","7.0501"
"177.2820","3.1068","7.0498"
"177.3020","3.1071","7.0496"
"177.3220","3.1075","7.0499"
"177.3420","3.1079","7.0508"
"177.3620","3.1083","7.0522"
"177.3820","3.1086","7.0535"
"177.4020","3.1089","7.0540"
"177.4220","3.1092","7.0537"
"177.4420","3.1095","7.0531"
"177.4620","3.1098","7.0526"
"177.4820","3.1102","7.0527"
"177.5020","3.1106","7.0532"
"177.5220","3.1109","7.0540"
"177.5420","3.1112","7.0544"
"177.5620","3.1114","7.0540"
"177.5820","3.1117","7.0530"
"177.6020","3.1120","7.0522"
"177.6220","3.1124","7.0520"
"177.6420","3.1128","7.0523"
"177.6620","3.1131","7.0533"
"177.6820","3.1135","7.0545"
"177.7020","3.1138","7.0551"
"177.7220","3.1141","7.0551"
"177.7420","3.1144","7.0547"
"177.7620","3.1147","7.0544"
"177.7820","3.1151","7.0547"
"177.8020","3.1156","7.0555"
"177.8220","3.1159","7.0567"
"177.8420","3.1162","7.0576"
"177.8620","3.1165","7.0580"
"177.8820","3.1168","7.0578"
"177.9020","3.1172","7.0574"
"177.9220","3.1175","7.0573"
"177.9420","3.1179","7.0576"
"177.9620","3.1182","7.0584"
"177.9820","3.1186","7.0594"
"178.0020","3.1188","7.0598"
"178.0220","3.1191","7.0592"
"178.0420","3.1194","7.0584"
"178.0620","3.1198","7.0580"
"178.0820","3.1202","7.0581"
"178.1020","3.1205","7.0589"
"178.1220","3.1209","7.0600"
"178.1420","3.1212","7.0612"
"178.1620","3.1214","7.0615"
"178.1820","3.1218","7.0609"
"178.2020","3.1220","7.0600"
"178.2220","3.1224","7.0594"
"178.2420","3.1228","7.0595"
"178.2620","3.1232","7.0605"
"178.2820","3.1236","7.0620"
"178.3020","3.1239","7.0634"
"178.3220","3.1242","7.0640"
"178.3420","3.1245","7.0637"
"178.3620","3.1248","7.0631"
"178.3820","3.1251","7.0627"
"178.4020","3.1255","7.0630"
"178.4220","3.1259","7.0637"
"178.4420","3.1262","7.0645"
"178.4620","3.1265","7.0650"
"178.4820","3.1269","7.0650"
"178.5020","3.1271","7.0647"
"178.5220","3.1274","7.0643"
"178.5420","3.1278","7.0641"
"178.5620","3.1281","7.0641"
"178.5820","3.1285","7.0646"
"178.6020","3.1288","7.0654"
"178.6220","3.1292","7.0659"
"178.6420","3.1294","7.0661"
"178.6620","3.1298","7.0659"
"178.6820","3.1301","7.0659"
"178.7020","3.1305","7.0663"
"178.7220","3.1309","7.0672"
"178.7420","3.1312","7.0684"
"178.7620","3.1316","7.0695"
"178.7820","3.1318","7.0696"
"178.8020","3.1321","7.0689"
"178.8220","3.1324","7.0679"
"178.8420","3.1328","7.0674"
"178.8620","3.1332","7.0676"
"178.8820","3.1336","7.0686"
"178.9020","3.1339","7.0698"
"178.9220","3.1342","7.0708"
"178.9420","3.1345","7.0710"
"178.9620","3.1348","7.0707"
"178.9820","3.1352","7.0704"
"179.0020","3.1355","7.0704"
"179.0220","3.1359","7.0709"
"179.0420","3.1362","7.0717"
"179.0620","3.1365","7.0722"
"179.0820","3.1368","7.0719"
"179.1020","3.1371","7.0712"
"179.1220","3.1374","7.0704"
"179.1420","3.1377","7.0700"
"179.1620","3.1381","7.0701"
"179.1820","3.1385","7.0709"
"179.2020","3.1389","7.0722"
"179.2220","3.1392","7.0735"
"179.2420","3.1395","7.0740"
"179.2620","3.1399","7.0740"
"179.2820","3.1402","7.0740"
"179.3020","3.1406","7.0743"
"179.3220","3.1409","7.0752"
"179.3420","3.1413","7.0763"
"179.3620","3.1416","7.0771"
"179.3820","3.1419","7.0771"
"179.4020","3.1421","7.0763"
"179.4220","3.1424","7.0752"
"179.4420","3.1428","7.0742"
"179.4620","3.1431","7.0738"
"179.4820","3.1435","7.0744"
"179.5020","3.1439","7.0758"
"179.5220","3.1443","7.0771"
"179.5420","3.1445","7.0778"
"179.5620","3.1448","7.0775"
"179.5820","3.1451","7.0768"
"179.6020","3.1454","7.0762"
"179.6220","3.1458","7.0760"
"179.6420","3.1461","7.0763"
"179.6620","3.1465","7.0769"
"179.6820","3.1468","7.0775"
"179.7020","3.1471","7.0778"
"179.7220","3.1474","7.0775"
"179.7420","3.1477","7.0769"
"179.7620","3.1481","7.0767"
"179.7820","3.1484","7.0770"
"179.8020","3.1489","7.0780"
"179.8220","3.1492","7.0794"
"179.8420","3.1496","7.0806"
"179.8620","3.1499","7.0811"
"179.8820","3.1502","7.0811"
"179.9020","3.1505","7.0811"
"179.9220","3.1509","7.0816"
"179.9420","3.1513","7.0823"
"179.9620","3.1516","7.0830"
"179.9820","3.1519","7.0834"
"180.0020","3.1521","7.0831"
"180.0220","3.1524","7.0822"
"180.0420","3.1527","7.0810"
"180.0620","3.1531","7.0803"
"180.0820","3.1535","7.0805"
"180.1020","3.1539","7.0816"
"180.1220","3.1542","7.0830"
"180.1420","3.1545","7.0838"
"180.1620","3.1548","7.0837"
"180.1820","3.1551","7.0829"
"180.2020","3.1554","7.0820"
"180.2220","3.1557","7.0815"
"180.2420","3.1561","7.0817"
"180.2620","3.1565","7.0825"
"180.2820","3.1568","7.0835"
"180.3020","3.1571","7.0841"
"180.3220","3.1574","7.0842"
"180.3420","3.1577","7.0839"
"180.3620","3.1581","7.0836"
"180.3820","3.1585","7.0839"
"180.4020","3.1588","7.0848"
"180.4220","3.1593","7.0862"
"180.4420","3.1596","7.0874"
"180.4620","3.1599","7.0879"
"180.4820","3.1602","7.0876"
"180.5020","3.1605","7.0870"
"180.5220","3.1609","7.0870"
"180.5420","3.1612","7.0875"
"180.5620","3.1616","7.0884"
"180.5820","3.1619","7.0894"
"180.6020","3.1622","7.0900"
"180.6220","3.1625","7.0897"
"180.6420","3.1628","7.0885"
"180.6620","3.1630","7.0872"
"180.6820","3.1634","7.0864"
"180.7020","3.1638","7.0865"
"180.7220","3.1641","7.0874"
"180.7420","3.1645","7.0886"
"180.7620","3.1648","7.0893"
"180.7820","3.1651","7.0892"
"180.8020","3.1654","7.0886"
"180.8220","3.1657","7.0882"
"180.8420","3.1661","7.0882"
"180.8620","3.1664","7.0889"
"180.8820","3.1668","7.0902"
"180.9020","3.1672","7.0913"
"180.9220","3.1675","7.0919"
"180.9420","3.1678","7.0916"
"180.9620","3.1681","7.0912"
"180.9820","3.1684","7.0911"
"181.0020","3.1689","7.0914"
"181.0220","3.1692","7.0923"
"181.0420","3.1696","7.0937"
"181.0620","3.1699","7.0948"
"181.0820","3.1702","7.0951"
"181.1020","3.1705","7.0947"
"181.1220","3.1709","7.0944"
"181.1420","3.1713","7.0946"
"181.1620","3.1716","7.0954"
"181.1820","3.1720","7.0964"
"181.2020","3.1723","7.0971"
"181.2220","3.1725","7.0969"
"181.2420","3.1728","7.0958"
"181.2620","3.1730","7.0944"
"181.2820","3.1734","7.0934"
"181.3020","3.1737","7.0931"
"181.3220","3.1742","7.0937"
"181.3420","3.1745","7.0952"
"181.3620","3.1749","7.0967"
"181.3820","3.1752","7.0976"
"181.4020","3.1755","7.0975"
"181.4220","3.1758","7.0971"
"181.4420","3.1762","7.0970"
"181.4620","3.1765","7.0974"
"181.4820","3.1769","7.0982"
"181.5020","3.1772","7.0992"
"181.5220","3.1775","7.0996"
"181.5420","3.1778","7.0994"
"181.5620","3.1781","7.0989"
"181.5820","3.1784","7.0983"
"181.6020","3.1788","7.0981"
"181.6220","3.1792","7.0986"
"181.6420","3.1796","7.0996"
"181.6620","3.1799","7.1008"
"181.6820","3.1802","7.1016"
"181.7020","3.1805","7.1015"
"181.7220","3.1808","7.1008"
"181.7420","3.1811","7.1001"
"181.7620","3.1814","7.0998"
"181.7820","3.1818","7.1000"
"181.8020","3.1821","7.1006"
"181.8220","3.1825","7.1013"
"181.8420","3.1827","7.1015"
"181.8620","3.1830","7.1010"
"181.8820","3.1833","7.1001"
"181.9020","3.1837","7.0994"
"181.9220","3.1841","7.0996"
"181.9420","3.1845","7.1006"
"181.9620","3.1849","7.1022"
"181.9820","3.1852","7.1036"
"182.0020","3.1855","7.1043"
"182.0220","3.1858","7.1042"
"182.0420","3.1862","7.1039"
"182.0620","3.1865","7.1038"
"182.0820","3.1869","7.1042"
"182.1020","3.1872","7.1051"
"182.1220","3.1876","7.1058"
"182.1420","3.1878","7.1060"
"182.1620","3.1881","7.1057"
"182.1820","3.1885","7.1053"
"182.2020","3.1888","7.1051"
"182.2220","3.1892","7.1054"
"182.2420","3.1896","7.1064"
"182.2620","3.1899","7.1077"
"182.2820","3.1902","7.1083"
"182.3020","3.1905","7.1079"
"182.3220","3.1908","7.1070"
"182.3420","3.1911","7.1063"
"182.3620","3.1915","7.1062"
"182.3820","3.1918","7.1066"
"182.4020","3.1922","7.1074"
"182.4220","3.1926","7.1085"
"182.4420","3.1929","7.1093"
"182.4620","3.1931","7.1094"
"182.4820","3.1934","7.1086"
"182.5020","3.1937","7.1076"
"182.5220","3.1941","7.1070"
"182.5420","3.1945","7.1073"
"182.5620","3.1948","7.1084"
"182.5820","3.1952","7.1096"
"182.6020","3.1955","7.1104"
"182.6220","3.1959","7.1105"
"182.6420","3.1962","7.1102"
"182.6620","3.1965","7.1101"
"182.6820","3.1969","7.1104"
"182.7020","3.1972","7.1110"
"182.7220","3.1976","7.1118"
"182.7420","3.1979","7.1122"
"182.7620","3.1982","7.1121"
"182.7820","3.1985","7.1116"
"182.8020","3.1987","7.1111"
"182.8220","3.1991","7.1107"
"182.8420","3.1994","7.1106"
"182.8620","3.1998","7.1111"
"182.8820","3.2002","7.1120"
"182.9020","3.2005","7.1127"
"182.9220","3.2008","7.1128"
"182.9420","3.2011","7.1125"
"182.9620","3.2014","7.1123"
"182.9820","3.2018","7.1124"
"183.0020","3.2022","7.1130"
"183.0220","3.2026","7.1139"
"183.0420","3.2029","7.1150"
"183.0620","3.2032","7.1156"
"183.0820","3.2035","7.1152"
"183.1020","3.2037","7.1143"
"183.1220","3.2041","7.1136"
"183.1420","3.2045","7.1136"
"183.1620","3.2049","7.1144"
"183.1820","3.2052","7.1157"
"183.2020","3.2056","7.1169"
"183.2220","3.2059","7.1173"
"183.2420","3.2061","7.1170"
"183.2620","3.2065","7.1167"
"183.2820","3.2068","7.1166"
"183.3020","3.2072","7.1170"
"183.3220","3.2075","7.1177"
"183.3420","3.2079","7.1181"
"183.3620","3.2081","7.1182"
"183.3820","3.2084","7.1176"
"183.4020","3.2087","7.1167"
"183.4220","3.2090","7.1160"
"183.4420","3.2094","7.1160"
"183.4620","3.2098","7.1167"
"183.4820","3.2102","7.1181"
"183.5020","3.2105","7.1196"
"183.5220","3.2108","7.1203"
"183.5420","3.2111","7.1202"
"183.5620","3.2114","7.1199"
"183.5820","3.2118","7.1199"
"183.6020","3.2121","7.1203"
"183.6220","3.2126","7.1212"
"183.6420","3.2129","7.1224"
"183.6620","3.2132","7.1234"
"183.6820","3.2135","7.1234"
"183.7020","3.2137","7.1226"
"183.7220","3.2141","7.1216"
"183.7420","3.2144","7.1210"
"183.7620","3.2148","7.1212"
"183.7820","3.2152","7.1222"
"183.8020","3.2156","7.1235"
"183.8220","3.2159","7.1247"
"183.8420","3.2162","7.1249"
"183.8620","3.2165","7.1247"
"183.8820","3.2168","7.1242"
"183.9020","3.2171","7.1240"
"183.9220","3.2175","7.1242"
"183.9420","3.2178","7.1247"
"183.9620","3.2181","7.1251"
"183.9820","3.2184","7.1251"
"184.0020","3.2187","7.1246"
"184.0220","3.2191","7.1240"
"184.0420","3.2194","7.1238"
"184.0620","3.2197","7.1243"
"184.0820","3.2202","7.1254"
"184.1020","3.2206","7.1269"
"184.1220","3.2209","7.1281"
"184.1420","3.2212","7.1286"
"184.1620","3.2215","7.1285"
"184.1820","3.2218","7.1283"
"184.2020","3.2222","7.1286"
"184.2220","3.2226","7.1293"
"184.2420","3.2230","7.1303"
"184.2620","3.2233","7.1312"
"184.2820","3.2236","7.1314"
"184.3020","3.2238","7.1306"
"184.3220","3.2241","7.1295"
"184.3420","3.2244","7.1285"
"184.3620","3.2248","7.1282"
"184.3820","3.2252","7.1288"
"184.4020","3.2256","7.1300"
"184.4220","3.2259","7.1313"
"184.4420","3.2262","7.1317"
"184.4620","3.2265","7.1314"
"184.4820","3.2268","7.1308"
"184.5020","3.2271","7.1303"
"184.5220","3.2275","7.1303"
"184.5420","3.2278","7.1308"
"184.5620","3.2282","7.1315"
"184.5820","3.2285","7.1319"
"184.6020","3.2287","7.1319"
"184.6220","3.2291","7.1315"
"184.6420","3.2294","7.1311"
"184.6620","3.2298","7.1312"
"184.6820","3.2302","7.1318"
"184.7020","3.2306","7.1331"
"184.7220","3.2309","7.1344"
"184.7420","3.2312","7.1353"
"184.7620","3.2315","7.1353"
"184.7820","3.2319","7.1350"
"184.8020","3.2322","7.1348"
"184.8220","3.2326","7.1350"
"184.8420","3.2330","7.1358"
"184.8620","3.2334","7.1368"
"184.8820","3.2336","7.1376"
"184.9020","3.2338","7.1374"
"184.9220","3.2341","7.1363"
"184.9420","3.2344","7.1348"
"184.9620","3.2347","7.1336"
"184.9820","3.2351","7.1334"
"185.0020","3.2354","7.1339"
"185.0220","3.2358","7.1349"
"185.0420","3.2361","7.1359"
"185.0620","3.2364","7.1362"
"185.0820","3.2367","7.1360"
"185.1020","3.2371","7.1355"
"185.1220","3.2374","7.1355"
"185.1420","3.2378","7.1360"
"185.1620","3.2382","7.1369"
"185.1820","3.2385","7.1379"
"185.2020","3.2388","7.1383"
"185.2220","3.2391","7.1382"
"185.2420","3.2394","7.1379"
"185.2620","3.2398","7.1376"
"185.2820","3.2402","7.1377"
"185.3020","3.2405","7.1386"
"185.3220","3.2409","7.1400"
"185.3420","3.2412","7.1410"
"185.3620","3.2416","7.1414"
"185.3820","3.2419","7.1411"
