Results Table 1


Results Table 2



Time,Displacement,Force
"231.6200","3.8603","6.9163"
"231.6400","3.8606","6.9165"
"231.6600","3.8609","6.9163"
"231.6800","3.8612","6.9161"
"231.7000","3.8615","6.9160"
"231.7200","3.8620","6.9166"
"231.7400","3.8623","6.9178"
"231.7600","3.8627","6.9194"
"231.7800","3.8630","6.9206"
"231.8000","3.8634","6.9211"
"231.8200","3.8637","6.9211"
"231.8400","3.8640","6.9210"
"231.8600","3.8644","6.9215"
"231.8800","3.8648","6.9225"
"231.9000","3.8651","6.9237"
"231.9200","3.8655","6.9249"
"231.9400","3.8658","6.9254"
"231.9600","3.8660","6.9249"
"231.9800","3.8663","6.9238"
"232.0000","3.8666","6.9230"
"232.0200","3.8670","6.9229"
"232.0400","3.8674","6.9238"
"232.0600","3.8678","6.9252"
"232.0800","3.8681","6.9262"
"232.1000","3.8683","6.9264"
"232.1200","3.8687","6.9260"
"232.1400","3.8689","6.9255"
"232.1600","3.8693","6.9254"
"232.1800","3.8697","6.9258"
"232.2000","3.8700","6.9264"
"232.2200","3.8703","6.9272"
"232.2400","3.8706","6.9277"
"232.2600","3.8710","6.9277"
"232.2800","3.8712","6.9273"
"232.3000","3.8716","6.9272"
"232.3200","3.8720","6.9276"
"232.3400","3.8724","6.9286"
"232.3600","3.8728","6.9302"
"232.3800","3.8731","6.9317"
"232.4000","3.8734","6.9325"
"232.4200","3.8737","6.9326"
"232.4400","3.8740","6.9321"
"232.4600","3.8744","6.9320"
"232.4800","3.8748","6.9325"
"232.5000","3.8751","6.9336"
"232.5200","3.8755","6.9348"
"232.5400","3.8758","6.9355"
"232.5600","3.8761","6.9352"
"232.5800","3.8763","6.9342"
"232.6000","3.8766","6.9331"
"232.6200","3.8769","6.9322"
"232.6400","3.8773","6.9320"
"232.6600","3.8777","6.9326"
"232.6800","3.8780","6.9337"
"232.7000","3.8784","6.9347"
"232.7200","3.8786","6.9351"
"232.7400","3.8789","6.9349"
"232.7600","3.8793","6.9347"
"232.7800","3.8796","6.9348"
"232.8000","3.8800","6.9354"
"232.8200","3.8804","6.9364"
"232.8400","3.8807","6.9375"
"232.8600","3.8810","6.9380"
"232.8800","3.8813","6.9381"
"232.9000","3.8816","6.9378"
"232.9200","3.8819","6.9376"
"232.9400","3.8824","6.9379"
"232.9600","3.8828","6.9388"
"232.9800","3.8831","6.9402"
"233.0000","3.8834","6.9413"
"233.0200","3.8837","6.9418"
"233.0400","3.8840","6.9416"
"233.0600","3.8844","6.9413"
"233.0800","3.8848","6.9414"
"233.1000","3.8852","6.9422"
"233.1200","3.8855","6.9434"
"233.1400","3.8858","6.9443"
"233.1600","3.8860","6.9441"
"233.1800","3.8863","6.9430"
"233.2000","3.8866","6.9417"
"233.2200","3.8869","6.9406"
"233.2400","3.8872","6.9402"
"233.2600","3.8876","6.9407"
"233.2800","3.8880","6.9419"
"233.3000","3.8884","6.9435"
"233.3200","3.8887","6.9445"
"233.3400","3.8890","6.9448"
"233.3600","3.8893","6.9446"
"233.3800","3.8896","6.9445"
"233.4000","3.8900","6.9447"
"233.4200","3.8904","6.9454"
"233.4400","3.8907","6.9462"
"233.4600","3.8910","6.9469"
"233.4800","3.8913","6.9472"
"233.5000","3.8916","6.9470"
"233.5200","3.8920","6.9466"
"233.5400","3.8923","6.9467"
"233.5600","3.8927","6.9474"
"233.5800","3.8931","6.9487"
"233.6000","3.8935","6.9503"
"233.6200","3.8938","6.9513"
"233.6400","3.8941","6.9515"
"233.6600","3.8944","6.9512"
"233.6800","3.8947","6.9509"
"233.7000","3.8951","6.9508"
"233.7200","3.8954","6.9512"
"233.7400","3.8958","6.9519"
"233.7600","3.8960","6.9526"
"233.7800","3.8963","6.9524"
"233.8000","3.8966","6.9516"
"233.8200","3.8969","6.9505"
"233.8400","3.8972","6.9499"
"233.8600","3.8976","6.9501"
"233.8800","3.8980","6.9512"
"233.9000","3.8984","6.9529"
"233.9200","3.8987","6.9544"
"233.9400","3.8990","6.9553"
"233.9600","3.8993","6.9553"
"233.9800","3.8996","6.9550"
"234.0000","3.9000","6.9548"
"234.0200","3.9003","6.9549"
"234.0400","3.9007","6.9555"
"234.0600","3.9010","6.9563"
"234.0800","3.9013","6.9570"
"234.1000","3.9017","6.9573"
"234.1200","3.9019","6.9570"
"234.1400","3.9023","6.9568"
"234.1600","3.9027","6.9571"
"234.1800","3.9031","6.9581"
"234.2000","3.9034","6.9596"
"234.2200","3.9037","6.9608"
"234.2400","3.9040","6.9610"
"234.2600","3.9043","6.9604"
"234.2800","3.9046","6.9595"
"234.3000","3.9050","6.9591"
"234.3200","3.9054","6.9595"
"234.3400","3.9057","6.9605"
"234.3600","3.9061","6.9619"
"234.3800","3.9064","6.9628"
"234.4000","3.9066","6.9628"
"234.4200","3.9069","6.9620"
"234.4400","3.9072","6.9611"
"234.4600","3.9076","6.9607"
"234.4800","3.9079","6.9612"
"234.5000","3.9084","6.9626"
"234.5200","3.9087","6.9641"
"234.5400","3.9091","6.9654"
"234.5600","3.9093","6.9659"
"234.5800","3.9097","6.9659"
"234.6000","3.9100","6.9658"
"234.6200","3.9103","6.9660"
"234.6400","3.9107","6.9665"
"234.6600","3.9110","6.9673"
"234.6800","3.9114","6.9680"
"234.7000","3.9117","6.9682"
"234.7200","3.9120","6.9681"
"234.7400","3.9123","6.9676"
"234.7600","3.9126","6.9673"
"234.7800","3.9130","6.9674"
"234.8000","3.9133","6.9683"
"234.8200","3.9137","6.9694"
"234.8400","3.9140","6.9705"
"234.8600","3.9144","6.9710"
"234.8800","3.9147","6.9709"
"234.9000","3.9150","6.9707"
"234.9200","3.9153","6.9709"
"234.9400","3.9158","6.9716"
"234.9600","3.9161","6.9728"
"234.9800","3.9164","6.9739"
"235.0000","3.9167","6.9743"
"235.0200","3.9169","6.9738"
"235.0400","3.9172","6.9728"
"235.0600","3.9176","6.9720"
"235.0800","3.9179","6.9718"
"235.1000","3.9184","6.9729"
"235.1200","3.9188","6.9748"
"235.1400","3.9191","6.9766"
"235.1600","3.9194","6.9776"
"235.1800","3.9197","6.9776"
"235.2000","3.9200","6.9772"
"235.2200","3.9204","6.9771"
"235.2400","3.9207","6.9773"
"235.2600","3.9211","6.9780"
"235.2800","3.9214","6.9785"
"235.3000","3.9217","6.9786"
"235.3200","3.9220","6.9781"
"235.3400","3.9222","6.9773"
"235.3600","3.9226","6.9766"
"235.3800","3.9229","6.9766"
"235.4000","3.9234","6.9774"
"235.4200","3.9237","6.9790"
"235.4400","3.9241","6.9806"
"235.4600","3.9244","6.9815"
"235.4800","3.9247","6.9816"
"235.5000","3.9250","6.9814"
"235.5200","3.9253","6.9815"
"235.5400","3.9258","6.9821"
"235.5600","3.9261","6.9833"
"235.5800","3.9265","6.9847"
"235.6000","3.9268","6.9856"
"235.6200","3.9271","6.9856"
"235.6400","3.9273","6.9847"
"235.6600","3.9276","6.9837"
"235.6800","3.9280","6.9831"
"235.7000","3.9284","6.9833"
"235.7200","3.9288","6.9844"
"235.7400","3.9291","6.9859"
"235.7600","3.9295","6.9872"
"235.7800","3.9297","6.9875"
"235.8000","3.9300","6.9872"
"235.8200","3.9303","6.9866"
"235.8400","3.9306","6.9861"
"235.8600","3.9310","6.9860"
"235.8800","3.9313","6.9862"
"235.9000","3.9316","6.9866"
"235.9200","3.9319","6.9868"
"235.9400","3.9322","6.9867"
"235.9600","3.9326","6.9864"
"235.9800","3.9329","6.9863"
"236.0000","3.9333","6.9867"
"236.0200","3.9337","6.9879"
"236.0400","3.9341","6.9896"
"236.0600","3.9344","6.9911"
"236.0800","3.9347","6.9919"
"236.1000","3.9350","6.9920"
"236.1200","3.9354","6.9919"
"236.1400","3.9357","6.9920"
"236.1600","3.9361","6.9927"
"236.1800","3.9365","6.9938"
"236.2000","3.9368","6.9949"
"236.2200","3.9371","6.9952"
"236.2400","3.9373","6.9944"
"236.2600","3.9376","6.9934"
"236.2800","3.9379","6.9923"
"236.3000","3.9383","6.9920"
"236.3200","3.9387","6.9928"
"236.3400","3.9391","6.9945"
"236.3600","3.9394","6.9960"
"236.3800","3.9397","6.9966"
"236.4000","3.9400","6.9962"
"236.4200","3.9403","6.9955"
"236.4400","3.9406","6.9948"
"236.4600","3.9409","6.9946"
"236.4800","3.9413","6.9951"
"236.5000","3.9416","6.9959"
"236.5200","3.9419","6.9965"
"236.5400","3.9423","6.9968"
"236.5600","3.9426","6.9969"
"236.5800","3.9429","6.9966"
"236.6000","3.9433","6.9967"
"236.6200","3.9437","6.9973"
"236.6400","3.9441","6.9987"
"236.6600","3.9444","7.0002"
"236.6800","3.9447","7.0013"
"236.7000","3.9451","7.0015"
"236.7200","3.9454","7.0012"
"236.7400","3.9458","7.0012"
"236.7600","3.9461","7.0018"
"236.7800","3.9465","7.0030"
"236.8000","3.9468","7.0043"
"236.8200","3.9471","7.0052"
"236.8400","3.9474","7.0050"
"236.8600","3.9476","7.0040"
"236.8800","3.9479","7.0027"
"236.9000","3.9482","7.0016"
"236.9200","3.9486","7.0012"
"236.9400","3.9490","7.0017"
"236.9600","3.9493","7.0028"
"236.9800","3.9497","7.0039"
"237.0000","3.9499","7.0045"
"237.0200","3.9502","7.0046"
"237.0400","3.9506","7.0044"
"237.0600","3.9509","7.0043"
"237.0800","3.9513","7.0047"
"237.1000","3.9516","7.0055"
"237.1200","3.9520","7.0064"
"237.1400","3.9523","7.0071"
"237.1600","3.9526","7.0074"
"237.1800","3.9529","7.0073"
"237.2000","3.9533","7.0072"
"237.2200","3.9537","7.0076"
"237.2400","3.9541","7.0086"
"237.2600","3.9544","7.0101"
"237.2800","3.9548","7.0114"
"237.3000","3.9551","7.0119"
"237.3200","3.9553","7.0116"
"237.3400","3.9557","7.0114"
"237.3600","3.9561","7.0117"
"237.3800","3.9565","7.0125"
"237.4000","3.9568","7.0138"
"237.4200","3.9571","7.0149"
"237.4400","3.9574","7.0152"
"237.4600","3.9576","7.0144"
"237.4800","3.9579","7.0129"
"237.5000","3.9582","7.0116"
"237.5200","3.9586","7.0109"
"237.5400","3.9589","7.0112"
"237.5600","3.9593","7.0124"
"237.5800","3.9597","7.0141"
"237.6000","3.9600","7.0153"
"237.6200","3.9603","7.0157"
"237.6400","3.9606","7.0155"
"237.6600","3.9610","7.0154"
"237.6800","3.9613","7.0157"
"237.7000","3.9617","7.0165"
"237.7200","3.9620","7.0174"
"237.7400","3.9624","7.0181"
"237.7600","3.9627","7.0183"
"237.7800","3.9629","7.0182"
"237.8000","3.9633","7.0180"
"237.8200","3.9636","7.0180"
"237.8400","3.9640","7.0184"
"237.8600","3.9644","7.0195"
"237.8800","3.9648","7.0210"
"237.9000","3.9651","7.0222"
"237.9200","3.9654","7.0226"
"237.9400","3.9657","7.0224"
"237.9600","3.9660","7.0219"
"237.9800","3.9664","7.0219"
"238.0000","3.9668","7.0225"
"238.0200","3.9671","7.0233"
"238.0400","3.9674","7.0243"
"238.0600","3.9677","7.0245"
"238.0800","3.9679","7.0240"
"238.1000","3.9683","7.0230"
"238.1200","3.9686","7.0222"
"238.1400","3.9689","7.0221"
"238.1600","3.9693","7.0229"
"238.1800","3.9697","7.0242"
"238.2000","3.9700","7.0256"
"238.2200","3.9703","7.0264"
"238.2400","3.9707","7.0264"
"238.2600","3.9710","7.0262"
"238.2800","3.9713","7.0259"
"238.3000","3.9717","7.0260"
"238.3200","3.9721","7.0268"
"238.3400","3.9724","7.0279"
"238.3600","3.9728","7.0289"
"238.3800","3.9730","7.0293"
"238.4000","3.9733","7.0292"
"238.4200","3.9737","7.0290"
"238.4400","3.9741","7.0293"
"238.4600","3.9745","7.0301"
"238.4800","3.9748","7.0313"
"238.5000","3.9751","7.0323"
"238.5200","3.9754","7.0323"
"238.5400","3.9756","7.0315"
"238.5600","3.9760","7.0307"
"238.5800","3.9763","7.0304"
"238.6000","3.9767","7.0308"
"238.6200","3.9771","7.0316"
"238.6400","3.9775","7.0329"
"238.6600","3.9778","7.0341"
"238.6800","3.9781","7.0344"
"238.7000","3.9783","7.0336"
"238.7200","3.9786","7.0327"
"238.7400","3.9790","7.0323"
"238.7600","3.9793","7.0325"
"238.7800","3.9797","7.0335"
"238.8000","3.9801","7.0347"
"238.8200","3.9804","7.0358"
"238.8400","3.9807","7.0362"
"238.8600","3.9810","7.0362"
"238.8800","3.9813","7.0359"
"238.9000","3.9817","7.0357"
"238.9200","3.9821","7.0361"
"238.9400","3.9824","7.0370"
"238.9600","3.9828","7.0377"
"238.9800","3.9831","7.0381"
"239.0000","3.9834","7.0381"
"239.0200","3.9837","7.0379"
"239.0400","3.9840","7.0376"
"239.0600","3.9843","7.0374"
"239.0800","3.9846","7.0375"
"239.1000","3.9850","7.0379"
"239.1200","3.9853","7.0386"
"239.1400","3.9857","7.0391"
"239.1600","3.9860","7.0391"
"239.1800","3.9863","7.0390"
"239.2000","3.9866","7.0391"
"239.2200","3.9870","7.0396"
"239.2400","3.9874","7.0407"
"239.2600","3.9878","7.0422"
"239.2800","3.9881","7.0433"
"239.3000","3.9883","7.0431"
"239.3200","3.9886","7.0424"
"239.3400","3.9889","7.0415"
"239.3600","3.9893","7.0410"
"239.3800","3.9897","7.0416"
"239.4000","3.9901","7.0428"
"239.4200","3.9904","7.0441"
"239.4400","3.9908","7.0452"
"239.4600","3.9910","7.0454"
"239.4800","3.9913","7.0452"
"239.5000","3.9917","7.0449"
"239.5200","3.9920","7.0451"
"239.5400","3.9924","7.0458"
"239.5600","3.9927","7.0468"
"239.5800","3.9930","7.0473"
"239.6000","3.9933","7.0471"
"239.6200","3.9936","7.0463"
"239.6400","3.9939","7.0455"
"239.6600","3.9942","7.0452"
"239.6800","3.9946","7.0457"
"239.7000","3.9950","7.0468"
"239.7200","3.9954","7.0482"
"239.7400","3.9957","7.0493"
"239.7600","3.9960","7.0498"
"239.7800","3.9963","7.0497"
"239.8000","3.9966","7.0496"
"239.8200","3.9970","7.0501"
"239.8400","3.9974","7.0511"
"239.8600","3.9978","7.0525"
"239.8800","3.9981","7.0538"
"239.9000","3.9984","7.0543"
"239.9200","3.9986","7.0536"
"239.9400","3.9989","7.0525"
"239.9600","3.9993","7.0516"
"239.9800","3.9996","7.0514"
"240.0000","4.0001","7.0523"
"240.0200","4.0004","7.0541"
"240.0400","4.0008","7.0559"
"240.0600","4.0010","7.0566"
"240.0800","4.0014","7.0563"
"240.1000","4.0017","7.0556"
"240.1200","4.0020","7.0552"
"240.1400","4.0023","7.0551"
"240.1600","4.0026","7.0556"
"240.1800","4.0030","7.0560"
"240.2000","4.0033","7.0563"
"240.2200","4.0036","7.0563"
"240.2400","4.0039","7.0560"
"240.2600","4.0043","7.0558"
"240.2800","4.0046","7.0561"
"240.3000","4.0050","7.0569"
"240.3200","4.0054","7.0583"
"240.3400","4.0057","7.0599"
"240.3600","4.0061","7.0611"
"240.3800","4.0064","7.0615"
"240.4000","4.0067","7.0614"
"240.4200","4.0071","7.0615"
"240.4400","4.0075","7.0621"
"240.4600","4.0078","7.0632"
"240.4800","4.0082","7.0642"
"240.5000","4.0084","7.0648"
"240.5200","4.0087","7.0645"
"240.5400","4.0090","7.0635"
"240.5600","4.0093","7.0625"
"240.5800","4.0097","7.0620"
"240.6000","4.0100","7.0626"
"240.6200","4.0105","7.0640"
"240.6400","4.0108","7.0655"
"240.6600","4.0111","7.0663"
"240.6800","4.0113","7.0660"
"240.7000","4.0116","7.0651"
"240.7200","4.0119","7.0642"
"240.7400","4.0123","7.0639"
"240.7600","4.0127","7.0644"
"240.7800","4.0130","7.0655"
"240.8000","4.0134","7.0667"
"240.8200","4.0137","7.0673"
"240.8400","4.0139","7.0673"
"240.8600","4.0143","7.0670"
"240.8800","4.0146","7.0667"
"240.9000","4.0150","7.0670"
"240.9200","4.0154","7.0679"
"240.9400","4.0158","7.0694"
"240.9600","4.0161","7.0708"
"240.9800","4.0164","7.0714"
"241.0000","4.0167","7.0714"
"241.0200","4.0171","7.0712"
"241.0400","4.0174","7.0715"
"241.0600","4.0178","7.0721"
"241.0800","4.0182","7.0733"
"241.1000","4.0185","7.0745"
"241.1200","4.0188","7.0749"
"241.1400","4.0190","7.0742"
"241.1600","4.0193","7.0729"
"241.1800","4.0196","7.0715"
"241.2000","4.0199","7.0706"
"241.2200","4.0203","7.0707"
"241.2400","4.0206","7.0718"
"241.2600","4.0210","7.0731"
"241.2800","4.0213","7.0740"
"241.3000","4.0216","7.0740"
"241.3200","4.0219","7.0735"
"241.3400","4.0223","7.0732"
"241.3600","4.0226","7.0735"
"241.3800","4.0230","7.0744"
"241.4000","4.0234","7.0757"
"241.4200","4.0237","7.0766"
"241.4400","4.0240","7.0771"
"241.4600","4.0243","7.0770"
"241.4800","4.0246","7.0767"
"241.5000","4.0250","7.0767"
"241.5200","4.0254","7.0772"
"241.5400","4.0257","7.0782"
"241.5600","4.0261","7.0796"
"241.5800","4.0264","7.0806"
"241.6000","4.0267","7.0809"
"241.6200","4.0271","7.0806"
"241.6400","4.0274","7.0806"
"241.6600","4.0278","7.0811"
"241.6800","4.0281","7.0821"
"241.7000","4.0285","7.0832"
"241.7200","4.0287","7.0838"
"241.7400","4.0290","7.0833"
"241.7600","4.0293","7.0820"
"241.7800","4.0295","7.0806"
"241.8000","4.0299","7.0797"
"241.8200","4.0302","7.0795"
"241.8400","4.0307","7.0805"
"241.8600","4.0310","7.0822"
"241.8800","4.0314","7.0837"
"241.9000","4.0317","7.0844"
"241.9200","4.0319","7.0843"
"241.9400","4.0323","7.0841"
"241.9600","4.0326","7.0840"
"241.9800","4.0330","7.0845"
"242.0000","4.0334","7.0854"
"242.0200","4.0337","7.0865"
"242.0400","4.0340","7.0872"
"242.0600","4.0343","7.0874"
"242.0800","4.0346","7.0870"
"242.1000","4.0350","7.0867"
"242.1200","4.0354","7.0869"
"242.1400","4.0357","7.0878"
"242.1600","4.0361","7.0892"
"242.1800","4.0365","7.0907"
"242.2000","4.0368","7.0915"
"242.2200","4.0370","7.0913"
"242.2400","4.0374","7.0906"
"242.2600","4.0377","7.0900"
"242.2800","4.0380","7.0899"
"242.3000","4.0384","7.0904"
"242.3200","4.0387","7.0911"
"242.3400","4.0390","7.0917"
"242.3600","4.0393","7.0918"
"242.3800","4.0396","7.0913"
"242.4000","4.0399","7.0904"
"242.4200","4.0402","7.0899"
"242.4400","4.0406","7.0903"
"242.4600","4.0411","7.0918"
"242.4800","4.0414","7.0937"
"242.5000","4.0417","7.0951"
"242.5200","4.0420","7.0957"
"242.5400","4.0423","7.0956"
"242.5600","4.0427","7.0953"
"242.5800","4.0430","7.0954"
"242.6000","4.0434","7.0960"
"242.6200","4.0437","7.0968"
"242.6400","4.0441","7.0976"
"242.6600","4.0444","7.0979"
"242.6800","4.0447","7.0978"
"242.7000","4.0450","7.0977"
"242.7200","4.0453","7.0978"
"242.7400","4.0458","7.0983"
"242.7600","4.0461","7.0994"
"242.7800","4.0464","7.1007"
"242.8000","4.0467","7.1011"
"242.8200","4.0470","7.1007"
"242.8400","4.0473","7.0998"
"242.8600","4.0476","7.0994"
"242.8800","4.0480","7.0996"
"242.9000","4.0484","7.1004"
"242.9200","4.0488","7.1016"
"242.9400","4.0491","7.1030"
"242.9600","4.0494","7.1037"
"242.9800","4.0496","7.1037"
"243.0000","4.0499","7.1028"
"243.0200","4.0503","7.1020"
"243.0400","4.0506","7.1018"
"243.0600","4.0510","7.1025"
"243.0800","4.0514","7.1040"
"243.1000","4.0518","7.1055"
"243.1200","4.0520","7.1063"
"243.1400","4.0524","7.1064"
"243.1600","4.0527","7.1063"
"243.1800","4.0531","7.1065"
"243.2000","4.0534","7.1071"
"243.2200","4.0538","7.1081"
"243.2400","4.0541","7.1089"
"243.2600","4.0544","7.1092"
"243.2800","4.0547","7.1089"
"243.3000","4.0550","7.1083"
"243.3200","4.0553","7.1077"
"243.3400","4.0556","7.1073"
"243.3600","4.0560","7.1074"
"243.3800","4.0564","7.1080"
"243.4000","4.0567","7.1090"
"243.4200","4.0570","7.1098"
"243.4400","4.0573","7.1101"
"243.4600","4.0577","7.1100"
"243.4800","4.0580","7.1100"
"243.5000","4.0584","7.1103"
"243.5200","4.0587","7.1112"
"243.5400","4.0591","7.1124"
"243.5600","4.0594","7.1134"
"243.5800","4.0597","7.1137"
"243.6000","4.0600","7.1130"
"243.6200","4.0603","7.1122"
"243.6400","4.0606","7.1119"
"243.6600","4.0610","7.1122"
"243.6800","4.0614","7.1134"
"243.7000","4.0618","7.1147"
"243.7200","4.0621","7.1158"
"243.7400","4.0624","7.1162"
"243.7600","4.0627","7.1161"
"243.7800","4.0630","7.1158"
"243.8000","4.0634","7.1160"
"243.8200","4.0638","7.1166"
"243.8400","4.0641","7.1174"
"243.8600","4.0644","7.1178"
"243.8800","4.0646","7.1174"
"243.9000","4.0649","7.1165"
"243.9200","4.0652","7.1156"
"243.9400","4.0655","7.1151"
"243.9600","4.0659","7.1152"
"243.9800","4.0663","7.1162"
"244.0000","4.0667","7.1178"
"244.0200","4.0670","7.1193"
"244.0400","4.0674","7.1200"
"244.0600","4.0677","7.1198"
"244.0800","4.0680","7.1197"
"244.1000","4.0683","7.1199"
"244.1200","4.0687","7.1203"
"244.1400","4.0691","7.1212"
"244.1600","4.0694","7.1223"
"244.1800","4.0697","7.1231"
"244.2000","4.0700","7.1230"
"244.2200","4.0703","7.1222"
"244.2400","4.0706","7.1214"
"244.2600","4.0709","7.1212"
"244.2800","4.0714","7.1217"
"244.3000","4.0718","7.1231"
"244.3200","4.0721","7.1246"
"244.3400","4.0724","7.1256"
"244.3600","4.0727","7.1256"
"244.3800","4.0730","7.1251"
"244.4000","4.0733","7.1246"
"244.4200","4.0736","7.1244"
"244.4400","4.0740","7.1245"
"244.4600","4.0743","7.1251"
"244.4800","4.0746","7.1256"
"244.5000","4.0749","7.1257"
"244.5200","4.0752","7.1252"
"244.5400","4.0756","7.1249"
"244.5600","4.0759","7.1249"
"244.5800","4.0763","7.1254"
"244.6000","4.0767","7.1268"
"244.6200","4.0771","7.1283"
"244.6400","4.0774","7.1293"
"244.6600","4.0776","7.1296"
"244.6800","4.0780","7.1295"
"244.7000","4.0783","7.1295"
"244.7200","4.0787","7.1300"
"244.7400","4.0791","7.1310"
"244.7600","4.0795","7.1324"
"244.7800","4.0798","7.1336"
"244.8000","4.0801","7.1338"
"244.8200","4.0803","7.1330"
"244.8400","4.0806","7.1318"
"244.8600","4.0810","7.1310"
"244.8800","4.0813","7.1312"
"244.9000","4.0817","7.1323"
"244.9200","4.0821","7.1336"
"244.9400","4.0824","7.1345"
"244.9600","4.0827","7.1346"
"244.9800","4.0829","7.1341"
"245.0000","4.0833","7.1336"
"245.0200","4.0836","7.1335"
"245.0400","4.0840","7.1338"
"245.0600","4.0843","7.1347"
"245.0800","4.0847","7.1356"
"245.1000","4.0850","7.1362"
"245.1200","4.0853","7.1362"
"245.1400","4.0856","7.1360"
"245.1600","4.0859","7.1360"
